5.930000000000000000e+02,1.434348058289464133e-04,1.849240863660639445e-02,4.462653543907835890e-02,6.326237888151370337e-02
5.940000000000000000e+02,0.000000000000000000e+00,1.761501487754634984e-02,5.189288166628518856e-02,6.950789654383153493e-02
5.950000000000000000e+02,0.000000000000000000e+00,1.703059433890287758e-02,6.041046768902113423e-02,7.744106202792401528e-02
5.960000000000000000e+02,3.433279926756694625e-04,1.661249713893339294e-02,6.962233920805677156e-02,8.657816433966583625e-02
5.970000000000000000e+02,8.255130846112764768e-04,1.631036850537880695e-02,8.107270923933776463e-02,9.820859082932784090e-02
5.980000000000000000e+02,1.396200503547722835e-03,1.615320057984283297e-02,9.521019302662699080e-02,1.127595941100175414e-01
5.990000000000000000e+02,1.992828259708552714e-03,1.611657892729076100e-02,1.102693217364766887e-01,1.283787289234760154e-01
6.000000000000000000e+02,2.653543907835507684e-03,1.639581902800030591e-02,1.277851529716945156e-01,1.468345159075303274e-01
6.010000000000000000e+02,3.248645761806668187e-03,1.668268863965819554e-02,1.458762493324177734e-01,1.658075837338826297e-01
6.020000000000000000e+02,3.234912642099641196e-03,1.702449073014419487e-02,1.693537804226749044e-01,1.896131837949187326e-01
6.030000000000000000e+02,3.219653620202944828e-03,1.736781872281986314e-02,1.928313115129320354e-01,2.134187838559548356e-01
6.040000000000000000e+02,3.801022354467078340e-03,1.801174944686045540e-02,2.201129167620355653e-01,2.419256885633631060e-01
6.050000000000000000e+02,4.428168154421301822e-03,1.867856870374608874e-02,2.476981765468833363e-01,2.708049134050507512e-01
6.060000000000000000e+02,5.084306095979248229e-03,1.939116502632181119e-02,2.793041886015106279e-01,3.037796597238117124e-01
6.070000000000000000e+02,5.748073548485542819e-03,2.011902037079423347e-02,3.121660181582360805e-01,3.380331120775158515e-01
6.080000000000000000e+02,6.443884946974898220e-03,2.109254596780346311e-02,3.471824216067749824e-01,3.747188525215533472e-01
6.090000000000000000e+02,7.159533073929961154e-03,2.222781719691767702e-02,3.836133363851377265e-01,4.130006866559853829e-01
6.100000000000000000e+02,7.794308384832531952e-03,2.332646677347981895e-02,4.211245899137864845e-01,4.522453650720988372e-01
6.110000000000000000e+02,8.329900053406577229e-03,2.437781338216220284e-02,4.599435416189822101e-01,4.926512550545509850e-01
6.120000000000000000e+02,9.033340962844280814e-03,2.529182879377431942e-02,4.963042648966201620e-01,5.306294346532387518e-01
6.130000000000000000e+02,1.011673151750972638e-02,2.589303425650415699e-02,5.271015487907225738e-01,5.631113145647363982e-01
6.140000000000000000e+02,1.116197451743343276e-02,2.650034332799267381e-02,5.576531624322881298e-01,5.953154802777141930e-01
6.150000000000000000e+02,1.201953154802777070e-02,2.714274814984359366e-02,5.869672693980315659e-01,6.261295490959029042e-01
6.160000000000000000e+02,1.284809643701838658e-02,2.779583428702220305e-02,6.160006103608759442e-01,6.566445410849165443e-01
6.170000000000000000e+02,1.277943083848325292e-02,2.870527199206530933e-02,6.366872663462272985e-01,6.781719691767758018e-01
6.180000000000000000e+02,1.271381704432745889e-02,2.961318379491874667e-02,6.573754482337682559e-01,6.997024490730144874e-01
6.190000000000000000e+02,1.291676203555352023e-02,2.993667505912871174e-02,6.697367818722820276e-01,7.125902189669642839e-01
6.200000000000000000e+02,1.315022507057297604e-02,3.019913023575188787e-02,6.812191958495460442e-01,7.245685511558709324e-01
6.210000000000000000e+02,1.360494392309452918e-02,3.020675974670023606e-02,6.847608148317692045e-01,7.285725185015640148e-01
6.220000000000000000e+02,1.412069886320286780e-02,3.014419775692377818e-02,6.861005569542991678e-01,7.303654535744258380e-01
6.230000000000000000e+02,1.402456702525368276e-02,2.976272220950636899e-02,6.815121690699625923e-01,7.252994583047226440e-01
6.240000000000000000e+02,1.362478065156023585e-02,2.922407873655298929e-02,6.739711604486152696e-01,7.168200198367284948e-01
6.250000000000000000e+02,1.318684672312504802e-02,2.840772106507973016e-02,6.614450293736171549e-01,7.030395971618219608e-01
6.260000000000000000e+02,1.271839475089646745e-02,2.737010757610437370e-02,6.449713893339437121e-01,6.850598916609444977e-01
6.270000000000000000e+02,1.227130540932326250e-02,2.674906538490882599e-02,6.265186541542686616e-01,6.655390249485007015e-01
6.280000000000000000e+02,1.185168230716411239e-02,2.662546730754558957e-02,6.056946669718471510e-01,6.441718165865568668e-01
6.290000000000000000e+02,1.143053330281529160e-02,2.606240939955748945e-02,5.843503471427482499e-01,6.218432898451210500e-01
6.300000000000000000e+02,1.100328068970778984e-02,2.470588235294117821e-02,5.620675974670024111e-01,5.977767605096513392e-01
6.310000000000000000e+02,1.052414740215152147e-02,2.332494087129015001e-02,5.388448920424200317e-01,5.726939803158617170e-01
6.320000000000000000e+02,9.906157015335315119e-03,2.187838559548332951e-02,5.130327306019685230e-01,5.448172732127871676e-01
6.330000000000000000e+02,9.356832227054245887e-03,2.049744411383230130e-02,4.871213855191882103e-01,5.169756618600747089e-01
6.340000000000000000e+02,9.123369192034790076e-03,1.941557946135652815e-02,4.607721065079729006e-01,4.893110551613641945e-01
6.350000000000000000e+02,8.830395971618219472e-03,1.833218890669108259e-02,4.343846799420156835e-01,4.615472648203249872e-01
6.360000000000000000e+02,8.049134050507363372e-03,1.722590981918058900e-02,4.076722362096589780e-01,4.329472800793469078e-01
6.370000000000000000e+02,7.292286564431219899e-03,1.613336385137712284e-02,3.811017013809414600e-01,4.045273517967498123e-01
6.380000000000000000e+02,7.292286564431219899e-03,1.544365606164645015e-02,3.590295262073701088e-01,3.817654688334477520e-01
6.390000000000000000e+02,7.289234760051880278e-03,1.475547417410543946e-02,3.369558251316090991e-01,3.590005340657664301e-01
6.400000000000000000e+02,6.579690241855497453e-03,1.346150911726558264e-02,3.143755245288776812e-01,3.344167238879987569e-01
6.410000000000000000e+02,5.845731288624398531e-03,1.214618142977035020e-02,2.917753871976805913e-01,3.097672999160753227e-01
6.420000000000000000e+02,5.262836652170596076e-03,1.185778591592278990e-02,2.716960402838177746e-01,2.888166628519111545e-01
6.430000000000000000e+02,4.698252841992828742e-03,1.167925535973144031e-02,2.518852521553368029e-01,2.682627603570610919e-01
6.440000000000000000e+02,4.481574731059739108e-03,1.116502632181277238e-02,2.356771190966658880e-01,2.513237201495384099e-01
6.450000000000000000e+02,4.328984512092774566e-03,1.059128709849698619e-02,2.200976577401388412e-01,2.350179293507285994e-01
6.460000000000000000e+02,4.113832303349355610e-03,9.890897993438620486e-03,2.040466926070038933e-01,2.180514229037918694e-01
6.470000000000000000e+02,3.883421072709239419e-03,9.156939040207522432e-03,1.878797589074540364e-01,2.009201190203707965e-01
6.480000000000000000e+02,3.772030212863355415e-03,8.046082246128023752e-03,1.753322652018005634e-01,1.871503776607919556e-01
6.490000000000000000e+02,3.698786907759212764e-03,6.813153276874952397e-03,1.639169909208819664e-01,1.744289311055161329e-01
6.500000000000000000e+02,2.929732204165712978e-03,6.221103227283131948e-03,1.535942626077668460e-01,1.627450980392156910e-01
6.510000000000000000e+02,1.902800030518043885e-03,5.864042114900434519e-03,1.436804760814831827e-01,1.514473182269016616e-01
6.520000000000000000e+02,1.815823605706874027e-03,6.044098573281453043e-03,1.342183566033417208e-01,1.420782787823300364e-01
6.530000000000000000e+02,2.136263065537499263e-03,6.459143968871595455e-03,1.249500267032883222e-01,1.335454337376974221e-01
6.540000000000000000e+02,2.142366674296177637e-03,6.321812771801327280e-03,1.172335393301289358e-01,1.256977187762264303e-01
6.550000000000000000e+02,1.997405966277561711e-03,5.918974593728541615e-03,1.102632181277180129e-01,1.181795986877241106e-01
6.560000000000000000e+02,1.550316624704356537e-03,5.494773785000381210e-03,1.043595025558861633e-01,1.114045929655908956e-01
6.570000000000000000e+02,9.491111619745175526e-04,5.062943465323872620e-03,9.900663767452505537e-02,1.050186923018234519e-01
6.580000000000000000e+02,9.140154116121157121e-04,4.812695506218051499e-03,9.427023727779049178e-02,9.999694819562066073e-02
6.590000000000000000e+02,1.182574196993972822e-03,4.658579385061417145e-03,8.986343175402457251e-02,9.570458533607996421e-02
6.600000000000000000e+02,1.364156557564660073e-03,3.738460364690623493e-03,8.498512245365071049e-02,9.008773937590600078e-02
6.610000000000000000e+02,1.498435950255588628e-03,2.397192339971007755e-03,7.984588387884336558e-02,8.374151216906995654e-02
6.620000000000000000e+02,1.521324483100633179e-03,2.218661783779659908e-03,7.615472648203250317e-02,7.989471274891279950e-02
6.630000000000000000e+02,1.483176928358892260e-03,2.665751125352865299e-03,7.324330510414282791e-02,7.739223315785458135e-02
6.640000000000000000e+02,1.362630655374990262e-03,2.908369573510338237e-03,7.045242999923703731e-02,7.472343022812236168e-02
6.650000000000000000e+02,1.202410925459677970e-03,3.044174868390936168e-03,6.772411688410771846e-02,7.197070267795832588e-02
6.660000000000000000e+02,1.300068665598535199e-03,2.636758983749141506e-03,6.483863584344241870e-02,6.877546349279009541e-02
6.670000000000000000e+02,1.521324483100633179e-03,1.968413824673838353e-03,6.187685969329365793e-02,6.536659800106812968e-02
6.680000000000000000e+02,1.007095445181963728e-03,2.255283436331731450e-03,6.020599679560540568e-02,6.346837567711910433e-02
6.690000000000000000e+02,1.678492408636606936e-04,2.955672541390097149e-03,5.909971770809491209e-02,6.222323949034867102e-02
6.700000000000000000e+02,9.613183794918752755e-05,2.494850080109864768e-03,5.734340428778515047e-02,5.993438620584420201e-02
6.710000000000000000e+02,3.128099488822766732e-04,1.591515983825436860e-03,5.534142061493858150e-02,5.724574654764629650e-02
6.720000000000000000e+02,6.698710612649729640e-04,1.628137636377507969e-03,5.307698176546883639e-02,5.537499046311131906e-02
6.730000000000000000e+02,1.071183337148088818e-03,1.963836118104829789e-03,5.072861829556726126e-02,5.376363775082017987e-02
6.740000000000000000e+02,1.417563134203097576e-03,2.497901884489203955e-03,4.935530632486457431e-02,5.327077134355687194e-02
6.750000000000000000e+02,1.751735713740749153e-03,3.083848325322346463e-03,4.822308690012969828e-02,5.305867093919279520e-02
6.760000000000000000e+02,1.422140840772106356e-03,2.310215915159838113e-03,4.642710002288853027e-02,5.015945677882047149e-02
6.770000000000000000e+02,9.735255970092315889e-04,1.290913252460517205e-03,4.450904097047379132e-02,4.677347981994353643e-02
6.780000000000000000e+02,1.605249103532463417e-03,1.031509880216678089e-03,4.222934309910734291e-02,4.486610208285648355e-02
6.790000000000000000e+02,2.354467078660257839e-03,8.545052262149996185e-04,3.990997177080949504e-02,4.311894407568474946e-02
6.800000000000000000e+02,1.492332341496909820e-03,6.683451590753032622e-04,3.912108033875028729e-02,4.128175783932250265e-02
6.810000000000000000e+02,5.996795605401692830e-04,5.004959182116426770e-04,3.838254367895017893e-02,3.948271915770198981e-02
6.820000000000000000e+02,8.606088349736781004e-04,1.033035782406347466e-03,3.716945143816281077e-02,3.906309605554283970e-02
6.830000000000000000e+02,1.040665293354695866e-03,1.530479896238651173e-03,3.588464179446097801e-02,3.845578698405432289e-02
6.840000000000000000e+02,4.760814831769283697e-04,1.719691767757686824e-03,3.397573815518425272e-02,3.617151140611887111e-02
6.850000000000000000e+02,6.103608758678579545e-05,1.808194094758526060e-03,3.213550011444266108e-02,3.400473029678797304e-02
6.860000000000000000e+02,3.326466773479819835e-04,1.428244449530785163e-03,3.060654612039368297e-02,3.236743724727245142e-02
6.870000000000000000e+02,4.684519722285801317e-04,1.235980773632410108e-03,2.926375219348439569e-02,3.096818493934538549e-02
6.880000000000000000e+02,2.304112306401160282e-04,1.560997940032043691e-03,2.843823910887312290e-02,3.022964827954528408e-02
6.890000000000000000e+02,0.000000000000000000e+00,1.678492408636606502e-03,2.715800717174029003e-02,2.883649958037689739e-02
6.900000000000000000e+02,0.000000000000000000e+00,1.420614938582436763e-03,2.506294346532387390e-02,2.648355840390631197e-02
6.910000000000000000e+02,0.000000000000000000e+00,1.268024719615472654e-03,2.353551537346456127e-02,2.480354009308003566e-02
6.920000000000000000e+02,0.000000000000000000e+00,1.237506675822079918e-03,2.268406195162889910e-02,2.392156862745097728e-02
6.930000000000000000e+02,1.647974364843213442e-04,1.075761043717097815e-03,2.162966353856717733e-02,2.287022201876859687e-02
6.940000000000000000e+02,5.706874189364461412e-04,8.087281605249102990e-04,2.041657129777981264e-02,2.179598687724116843e-02
6.950000000000000000e+02,6.042572671091782800e-04,7.492179751277943138e-04,1.917601281757839310e-02,2.052948805981536645e-02
6.960000000000000000e+02,4.592965590905624088e-04,7.904173342488746363e-04,1.792324711985961855e-02,1.917296101319905521e-02
6.970000000000000000e+02,5.600061036087587707e-04,3.601129167620355860e-04,1.674372472724498448e-02,1.766384374761578030e-02
6.980000000000000000e+02,7.217517357137408739e-04,0.000000000000000000e+00,1.558403906309605708e-02,1.630579079880979665e-02
6.990000000000000000e+02,2.792401007095445887e-04,6.927595941100175153e-04,1.591973754482337716e-02,1.689173723964293786e-02
7.000000000000000000e+02,0.000000000000000000e+00,1.683070115205615282e-03,1.632410162508583090e-02,1.800717174029144510e-02
7.010000000000000000e+02,0.000000000000000000e+00,2.075226977950713359e-03,1.526207370107576095e-02,1.733730067902647387e-02
7.020000000000000000e+02,0.000000000000000000e+00,2.255283436331731450e-03,1.436179140917067353e-02,1.661707484550240671e-02
7.030000000000000000e+02,0.000000000000000000e+00,1.481651026169222667e-03,1.418478675516899462e-02,1.566643778133821815e-02
7.040000000000000000e+02,0.000000000000000000e+00,8.743419546807048746e-04,1.368123903257801276e-02,1.455558098725871774e-02
7.050000000000000000e+02,7.324330510414275939e-05,6.134126802471961655e-04,1.250629434653238552e-02,1.319295033188372379e-02
7.060000000000000000e+02,2.639810788128481127e-04,3.601129167620355318e-04,1.163347829404135121e-02,1.225757228961623507e-02
7.070000000000000000e+02,5.249103532463569302e-04,1.174944686045624584e-04,1.108720531013961987e-02,1.172961013199053971e-02
7.080000000000000000e+02,2.929732204165713086e-04,0.000000000000000000e+00,1.037003128099488886e-02,1.066300450141145946e-02
7.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.553673609521629723e-03,9.553673609521629723e-03
7.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.013504234378575883e-03,9.013504234378575883e-03
7.110000000000000000e+02,0.000000000000000000e+00,1.109330891889829954e-03,8.543526359960324640e-03,9.652857251850154377e-03
7.120000000000000000e+02,2.136263065537498504e-05,1.724269474326695821e-04,7.370107576104372414e-03,7.563897154192416629e-03
7.130000000000000000e+02,3.555352101930266432e-04,0.000000000000000000e+00,6.507972838941023311e-03,6.863508049134050062e-03
7.140000000000000000e+02,7.995727473868925218e-04,2.899214160372314171e-05,7.687495231555657380e-03,8.516060120546273260e-03
7.150000000000000000e+02,8.361943999389639557e-04,3.570611123826963450e-04,8.265812161440452138e-03,9.459067673762111897e-03
7.160000000000000000e+02,2.288853284504465974e-05,3.967345693141067489e-05,7.583733882658121560e-03,7.646295872434576840e-03
7.170000000000000000e+02,3.814755474174113571e-05,0.000000000000000000e+00,6.648355840390630239e-03,6.686503395132371158e-03
7.180000000000000000e+02,8.377203021286336575e-04,0.000000000000000000e+00,5.474937056534676279e-03,6.312657358663310153e-03
7.190000000000000000e+02,1.132219424734874288e-03,0.000000000000000000e+00,5.677882047760738488e-03,6.810101472495612776e-03
7.200000000000000000e+02,1.219195849546044147e-03,1.068131532768750607e-05,6.451514457923247271e-03,7.681391622796979006e-03
7.210000000000000000e+02,2.227817196917680070e-04,0.000000000000000000e+00,5.983062485694666706e-03,6.205844205386434713e-03
7.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.288776989394979380e-03,5.288776989394979380e-03
7.230000000000000000e+02,2.029449912260624257e-04,0.000000000000000000e+00,3.822384985122453949e-03,4.025329976348516157e-03
7.240000000000000000e+02,5.722133211261158431e-04,0.000000000000000000e+00,3.051804379339284352e-03,3.624017700465400303e-03
7.250000000000000000e+02,0.000000000000000000e+00,6.103608758678568703e-04,3.682001983672846587e-03,4.292362859540703457e-03
7.260000000000000000e+02,2.517738612954909861e-04,8.804455634393834650e-04,3.866636148622873241e-03,4.998855573357747530e-03
7.270000000000000000e+02,1.264972915236133250e-03,8.209353780422675882e-04,3.686579690241855584e-03,5.772487983520256313e-03
7.280000000000000000e+02,9.399557488364994502e-04,4.348821240558480472e-04,4.078736552986953444e-03,5.453574425879300670e-03
7.290000000000000000e+02,2.410925459678033987e-04,0.000000000000000000e+00,4.603646906233310049e-03,4.844739452201113176e-03
7.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.964827954528114710e-03,2.964827954528114710e-03
7.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.117952239261463275e-03,2.117952239261463275e-03
7.320000000000000000e+02,3.845273517967497849e-04,0.000000000000000000e+00,3.610284580758373312e-03,3.994811932555123422e-03
7.330000000000000000e+02,1.083390554665445782e-03,4.119935912108043091e-05,3.814755474174105765e-03,4.939345387960631870e-03
7.340000000000000000e+02,1.602197299153124230e-03,1.037613488975356571e-04,2.731364919508659332e-03,4.437323567559318949e-03
7.350000000000000000e+02,8.590829327840083986e-04,1.031509880216678089e-03,2.311741817349507924e-03,4.202334630350194195e-03
7.360000000000000000e+02,0.000000000000000000e+00,2.203402761882963107e-03,2.111848630502785335e-03,4.315251392385748008e-03
7.370000000000000000e+02,5.645838101777685266e-05,1.464866102082857356e-04,2.194247348744945546e-03,2.397192339971008189e-03
7.380000000000000000e+02,1.068131532768747897e-05,0.000000000000000000e+00,2.424658579385061304e-03,2.435339894712748674e-03
7.390000000000000000e+02,0.000000000000000000e+00,2.410925459678033445e-04,3.041123064011596981e-03,3.282215609979400109e-03
7.400000000000000000e+02,0.000000000000000000e+00,9.353780422674905616e-04,3.442435339894712835e-03,4.377813382162203289e-03
7.410000000000000000e+02,0.000000000000000000e+00,1.185626001373312009e-03,3.669794766155489406e-03,4.855420767528801848e-03
7.420000000000000000e+02,3.662165255207143390e-05,0.000000000000000000e+00,2.890058747234302682e-03,2.926680399786374225e-03
7.430000000000000000e+02,5.249103532463569302e-04,0.000000000000000000e+00,2.027924010070954880e-03,2.552834363317311919e-03
7.440000000000000000e+02,8.560311284046692119e-04,0.000000000000000000e+00,2.121004043640802462e-03,2.977035172045471891e-03
7.450000000000000000e+02,9.216449225604638959e-04,4.043640802624551495e-04,2.008087281605249082e-03,3.334096284428168019e-03
7.460000000000000000e+02,5.951018539711607196e-04,0.000000000000000000e+00,1.589990081635767050e-03,2.185091935606927986e-03
7.470000000000000000e+02,2.288853284504463806e-04,0.000000000000000000e+00,2.092011902037079537e-03,2.320897230487525918e-03
7.480000000000000000e+02,0.000000000000000000e+00,5.355916685740444091e-04,2.980086976424811077e-03,3.515678644998855486e-03
7.490000000000000000e+02,4.669260700389105383e-04,2.059967956054017208e-04,3.025864042114900614e-03,3.698786907759212764e-03
7.500000000000000000e+02,4.669260700389105383e-04,2.288853284504476816e-05,2.835126268406195152e-03,3.324940871290150458e-03
7.510000000000000000e+02,0.000000000000000000e+00,1.571679255359731062e-04,2.133211261158159643e-03,2.290379186694132749e-03
7.520000000000000000e+02,0.000000000000000000e+00,6.698710612649729640e-04,2.072175173571374172e-03,2.742046234836347136e-03
7.530000000000000000e+02,1.312275883115892596e-04,1.403830014496070802e-03,2.384985122453650574e-03,3.920042725261310528e-03
7.540000000000000000e+02,6.439307240405890091e-04,0.000000000000000000e+00,1.268024719615472654e-03,1.911955443656061663e-03
7.550000000000000000e+02,1.023880369268329905e-03,0.000000000000000000e+00,7.507438773174639072e-04,1.774624246585793704e-03
7.560000000000000000e+02,1.118486305027847731e-03,0.000000000000000000e+00,1.919584954604409846e-03,3.038071259632257361e-03
7.570000000000000000e+02,0.000000000000000000e+00,3.051804379339284352e-05,2.432288090333409921e-03,2.462806134126802656e-03
7.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.540627145799954304e-03,2.540627145799954304e-03
7.590000000000000000e+02,0.000000000000000000e+00,1.147478446631571090e-03,2.333104448004882665e-03,3.480582894636453754e-03
7.600000000000000000e+02,4.592965590905623004e-04,1.145952544441901279e-03,1.806668192568856249e-03,3.411917296101320100e-03
7.610000000000000000e+02,2.032501716639963443e-03,0.000000000000000000e+00,5.966277561608299878e-04,2.629129472800793323e-03
7.620000000000000000e+02,1.367208361943999476e-03,0.000000000000000000e+00,1.126115815976195915e-03,2.493324177920195391e-03
7.630000000000000000e+02,0.000000000000000000e+00,1.269550621805142247e-03,2.491798275730525581e-03,3.761348897535667611e-03
7.640000000000000000e+02,0.000000000000000000e+00,8.514534218356602149e-04,1.899748226138704482e-03,2.751201647974364697e-03
7.650000000000000000e+02,0.000000000000000000e+00,3.158617532616159141e-04,1.469443808651865486e-03,1.785305561913481508e-03
7.660000000000000000e+02,1.937895780880446485e-04,0.000000000000000000e+00,1.292439154650187015e-03,1.486228732738231664e-03
7.670000000000000000e+02,2.853437094682228538e-04,7.232776379034102504e-04,2.345311665522240279e-03,3.353933012893873383e-03
7.680000000000000000e+02,1.007095445181966330e-04,2.096589608606088100e-03,3.518730449378194673e-03,5.716029602502479406e-03
7.690000000000000000e+02,0.000000000000000000e+00,1.518272678721293992e-03,3.131151293202105810e-03,4.649423971923400019e-03
7.700000000000000000e+02,0.000000000000000000e+00,9.277485313191423779e-04,3.186083772030212907e-03,4.113832303349355610e-03
7.710000000000000000e+02,0.000000000000000000e+00,3.265430685893033931e-04,3.637750820172426860e-03,3.964293888761729820e-03
7.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.057450217441061827e-03,1.057450217441061827e-03
7.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.740000000000000000e+02,0.000000000000000000e+00,1.000991836423285137e-03,1.205462729839017373e-03,2.206454566262302727e-03
7.750000000000000000e+02,0.000000000000000000e+00,9.002822919050888295e-04,2.310215915159838547e-03,3.210498207064927268e-03
7.760000000000000000e+02,0.000000000000000000e+00,5.081254291599908608e-04,3.102159151598382451e-03,3.610284580758373312e-03
7.770000000000000000e+02,9.002822919050888295e-04,1.028458075837338902e-03,3.047226672770275355e-03,4.975967040512702978e-03
7.780000000000000000e+02,1.068131532768749632e-03,1.159685664148928054e-03,2.861066605630579324e-03,5.088883802548256792e-03
7.790000000000000000e+02,5.020218204013124873e-04,9.735255970092315889e-04,2.566567483024338042e-03,4.042114900434882335e-03
7.800000000000000000e+02,0.000000000000000000e+00,2.536049439230945307e-03,3.056382085908293349e-03,5.592431525139238656e-03
