3.800000000000000000e+02,5.539024948500799635e-04,1.608300907911803038e-03,1.246662088960097479e-03,3.408865491721980480e-03
3.810000000000000000e+02,0.000000000000000000e+00,7.095445181963835847e-04,1.589990081635767050e-03,2.299534599832150743e-03
3.820000000000000000e+02,5.203326466773480416e-04,7.721065079728387567e-04,1.820401312275883240e-03,3.112840466926070256e-03
3.830000000000000000e+02,1.181048294804303012e-03,8.743419546807049830e-04,2.046234836346990434e-03,4.101625085831998863e-03
3.840000000000000000e+02,1.493858243686579847e-03,1.033035782406347466e-03,2.162203402761883001e-03,4.689097428854810748e-03
3.850000000000000000e+02,1.126115815976195915e-03,1.300068665598535199e-03,2.067597467002365175e-03,4.493781948577095856e-03
3.860000000000000000e+02,7.598992904554817927e-04,1.567101548790722498e-03,1.971465629053177973e-03,4.298466468299382698e-03
3.870000000000000000e+02,6.881818875410086267e-04,1.702906843671320863e-03,1.779201953154802701e-03,4.170290684367132517e-03
3.880000000000000000e+02,7.324330510414282444e-04,1.786831464103151102e-03,1.548790722514686944e-03,4.068055237659266507e-03
3.890000000000000000e+02,7.446402685587854252e-04,1.806668192568856466e-03,1.373311970702677850e-03,3.924620431830319958e-03
3.900000000000000000e+02,5.004959182116426770e-04,1.292439154650187015e-03,1.690699626153963466e-03,3.483634699015793375e-03
3.910000000000000000e+02,2.563515678644997663e-04,7.782101167315175639e-04,2.008087281605249082e-03,3.042648966201266358e-03
3.920000000000000000e+02,1.068131532768750065e-04,7.324330510414282444e-04,2.035553521019302630e-03,2.874799725337605881e-03
3.930000000000000000e+02,5.493247882810709665e-05,1.168841077286945831e-03,1.760891126878767147e-03,2.984664682993820074e-03
3.940000000000000000e+02,3.051804379339403614e-06,1.605249103532463634e-03,1.487754634927901257e-03,3.096055542839704078e-03
3.950000000000000000e+02,3.601129167620354234e-04,1.348897535667963705e-03,1.454184786755169118e-03,3.163195239185168355e-03
3.960000000000000000e+02,7.690547035934997867e-04,1.000991836423285354e-03,1.452658884565499308e-03,3.222705424582284449e-03
3.970000000000000000e+02,1.101701380941481770e-03,6.073090714885176836e-04,1.573205157549401306e-03,3.282215609979400976e-03
3.980000000000000000e+02,1.234454871442740515e-03,9.460593575951782574e-05,2.008087281605249082e-03,3.337148088807507205e-03
3.990000000000000000e+02,1.368734264133669070e-03,0.000000000000000000e+00,2.441443503471427915e-03,3.810177767605097202e-03
4.000000000000000000e+02,1.139848935683222689e-03,0.000000000000000000e+00,2.365148393987945644e-03,3.504997329671168116e-03
4.010000000000000000e+02,7.400625619897765366e-04,5.264362554360265236e-04,2.049286640726329621e-03,3.315785458152132464e-03
4.020000000000000000e+02,3.814755474174105440e-04,1.145952544441901279e-03,1.766994735637445737e-03,3.294422827496757723e-03
4.030000000000000000e+02,4.715037766079194269e-04,1.310749980926222569e-03,1.844815747310597602e-03,3.627069504844739490e-03
4.040000000000000000e+02,5.615320057984283641e-04,1.472495613031204673e-03,1.922636758983749033e-03,3.956664377813382504e-03
4.050000000000000000e+02,6.012054627298389848e-04,1.358052948805981482e-03,2.020294499122606263e-03,3.979552910658426187e-03
4.060000000000000000e+02,5.874723430228122106e-04,9.521629663538567394e-04,2.139314869916838450e-03,3.678950179293507400e-03
4.070000000000000000e+02,5.752651255054550298e-04,5.477988860914015899e-04,2.255283436331731017e-03,3.378347447928587745e-03
4.080000000000000000e+02,2.349889372091248626e-04,5.477988860914014815e-04,2.671854734111543239e-03,3.454642557412069583e-03
4.090000000000000000e+02,0.000000000000000000e+00,5.920500495918212076e-04,3.120469977874418439e-03,3.712520027466239755e-03
4.100000000000000000e+02,0.000000000000000000e+00,8.484016174563211365e-04,3.425650415808346658e-03,4.274052033264667469e-03
4.110000000000000000e+02,5.279621576256964422e-04,1.560997940032043908e-03,3.427176317998016034e-03,5.516136415655755951e-03
4.120000000000000000e+02,1.225299458304722521e-03,2.275120164797436381e-03,3.431754024567025465e-03,6.932173647669183716e-03
4.130000000000000000e+02,1.339742122529945928e-03,2.037079423208972440e-03,3.720149538414587505e-03,7.096971084153505874e-03
4.140000000000000000e+02,1.246662088960097696e-03,1.463340199893186679e-03,4.107728694590676369e-03,6.817730983443960960e-03
4.150000000000000000e+02,1.174944686045624638e-03,9.811551079575797727e-04,4.515144579232471464e-03,6.671244373235675658e-03
4.160000000000000000e+02,1.202410925459677970e-03,9.628442816815442184e-04,5.011062790875105144e-03,7.176317998016327332e-03
4.170000000000000000e+02,1.231403067063401111e-03,9.460593575951782574e-04,5.510032806897077577e-03,7.687495231555657380e-03
4.180000000000000000e+02,1.655603875791561951e-03,1.040665293354695866e-03,6.295872434576943975e-03,8.992141603723202009e-03
4.190000000000000000e+02,2.354467078660257839e-03,1.214618142977035367e-03,7.280079346913862284e-03,1.084916456855115549e-02
4.200000000000000000e+02,3.024338139925230370e-03,1.370260166323338663e-03,8.265812161440452138e-03,1.266041046768902160e-02
4.210000000000000000e+02,2.525368123903257503e-03,8.438239108873121395e-04,9.184405279621577281e-03,1.255359731441214703e-02
4.220000000000000000e+02,2.027924010070954446e-03,3.173876554512856159e-04,1.010299839780270069e-02,1.244831006332493967e-02
4.230000000000000000e+02,1.777676050965133108e-03,1.602197299153124014e-04,1.158159761959258634e-02,1.351949340047303195e-02
4.240000000000000000e+02,1.818875410086213430e-03,4.348821240558482099e-04,1.371633478294041406e-02,1.597009231708247656e-02
4.250000000000000000e+02,1.861600671396963346e-03,7.125963225757229883e-04,1.585107194628824351e-02,1.842526894026092973e-02
4.260000000000000000e+02,1.919584954604409846e-03,1.295490959029526202e-03,1.922789349202716144e-02,2.244296940566109858e-02
4.270000000000000000e+02,1.979095140001526157e-03,1.911955443656061663e-03,2.274052033264667774e-02,2.663157091630426535e-02
4.280000000000000000e+02,1.924162661173418627e-03,2.278171969176776002e-03,2.667887388418402339e-02,3.088120851453421759e-02
4.290000000000000000e+02,1.652552071412222330e-03,2.171358815899900995e-03,3.141832608529793180e-02,3.524223697261005817e-02
4.300000000000000000e+02,1.382467383840695844e-03,2.063019760433356178e-03,3.615625238422216781e-02,3.960173952849622286e-02
4.310000000000000000e+02,1.760891126878766930e-03,1.596093690394445640e-03,4.362249179827573653e-02,4.697947661554895127e-02
4.320000000000000000e+02,2.307164110780498927e-03,1.037613488975356896e-03,5.178606851300831398e-02,5.513084611276417024e-02
4.330000000000000000e+02,2.793926909285115046e-03,7.537956816968034192e-04,6.128023193713282718e-02,6.482795452811473957e-02
4.340000000000000000e+02,3.112840466926070256e-03,1.298542763408865389e-03,7.476462958724346131e-02,7.917601281757839782e-02
4.350000000000000000e+02,3.431754024567025031e-03,1.841763942931257765e-03,8.824902723735408849e-02,9.352254520485236977e-02
4.360000000000000000e+02,3.454642557412070016e-03,2.151522087434195631e-03,1.046204318303196878e-01,1.102265964751659583e-01
4.370000000000000000e+02,3.353933012893873817e-03,2.365148393987945644e-03,1.221835660334172485e-01,1.279026474402990554e-01
4.380000000000000000e+02,3.262378881513695178e-03,2.401770046540016752e-03,1.410543984130617212e-01,1.467185473411154462e-01
4.390000000000000000e+02,3.221179522392614205e-03,1.577782864118409869e-03,1.663065537499046065e-01,1.711055161364156418e-01
4.400000000000000000e+02,3.179980163271534099e-03,7.537956816968032023e-04,1.915602349889372336e-01,1.954940108339055793e-01
4.410000000000000000e+02,3.443961242084382646e-03,8.194094758525978864e-04,2.240131227588311458e-01,2.282764934767681220e-01
4.420000000000000000e+02,3.884946974898909229e-03,1.391622796978713838e-03,2.605645838101777745e-01,2.658411535820554006e-01
4.430000000000000000e+02,4.344243533989470933e-03,1.948577096208132988e-03,2.980712596322576124e-01,3.043640802624552055e-01
4.440000000000000000e+02,4.982070649271381352e-03,2.381933318074310954e-03,3.434271763179980175e-01,3.507911802853437289e-01
4.450000000000000000e+02,5.619897764553291770e-03,2.815289539940489787e-03,3.887830930037384225e-01,3.972182803082321967e-01
4.460000000000000000e+02,5.700770580605783039e-03,2.552834363317311485e-03,4.338185702296483148e-01,4.420721751735713911e-01
4.470000000000000000e+02,5.383382925154497206e-03,1.795986877241168662e-03,4.786266880292973647e-01,4.858060578316930056e-01
4.480000000000000000e+02,5.058365758754864057e-03,1.126115815976195698e-03,5.235294117647059098e-01,5.297138933394369698e-01
4.490000000000000000e+02,4.591439688715953302e-03,1.763942931258106550e-03,5.698222323949034829e-01,5.761776150148775200e-01
4.500000000000000000e+02,4.126039520866712357e-03,2.403295948729686562e-03,6.161165789272907700e-01,6.226459143968872123e-01
4.510000000000000000e+02,4.089417868314640381e-03,2.728313115129319712e-03,6.597756923781185057e-01,6.665934233615624649e-01
4.520000000000000000e+02,4.409857328145265834e-03,2.798504615854123176e-03,7.012726024261846103e-01,7.084809643701840409e-01
4.530000000000000000e+02,4.701304646372167495e-03,2.838178072785533905e-03,7.415487907225146724e-01,7.490882734416723920e-01
4.540000000000000000e+02,4.289311055161363836e-03,2.165255207141222188e-03,7.511284046692606742e-01,7.575829709315632376e-01
4.550000000000000000e+02,3.875791561760891235e-03,1.492332341496909820e-03,7.607080186160066759e-01,7.660761425192644802e-01
4.560000000000000000e+02,3.628595407034409734e-03,1.327534905012588314e-03,7.660791943236439083e-01,7.710353246356909107e-01
4.570000000000000000e+02,3.529411764705882477e-03,1.609826810101472631e-03,7.677485313191424465e-01,7.728877698939498053e-01
4.580000000000000000e+02,3.428702220187685844e-03,1.892118715190356515e-03,7.687434195468069165e-01,7.740642404821849176e-01
4.590000000000000000e+02,3.378347447928587745e-03,2.282749675745784565e-03,7.480949111161975251e-01,7.537560082398718775e-01
4.600000000000000000e+02,3.329518577859159022e-03,2.671854734111542805e-03,7.274448767833983087e-01,7.334462500953690123e-01
4.610000000000000000e+02,3.143358510719462123e-03,2.980086976424811511e-03,7.025329976348515526e-01,7.086564431219958271e-01
4.620000000000000000e+02,2.839703974975203715e-03,3.213550011444266455e-03,6.738872358281834396e-01,6.799404898146028664e-01
4.630000000000000000e+02,2.536049439230945307e-03,3.434805828946363784e-03,6.450217441062028323e-01,6.509925993743801431e-01
4.640000000000000000e+02,2.253757534142061640e-03,3.402761882963302106e-03,6.110048065918974869e-01,6.166613260090028081e-01
4.650000000000000000e+02,1.971465629053177106e-03,3.367666132600900374e-03,5.769878690775920305e-01,5.823270008392461561e-01
4.660000000000000000e+02,1.861600671396963129e-03,4.139772640573739781e-03,5.431723506523231659e-01,5.491737239642938695e-01
4.670000000000000000e+02,1.889066910811017111e-03,5.564965285725184674e-03,5.095170519569696133e-01,5.169710841535057888e-01
4.680000000000000000e+02,1.924162661173418843e-03,6.996261539635308807e-03,4.763210498207064991e-01,4.852414740215152400e-01
4.690000000000000000e+02,2.052338445105668374e-03,8.509956511787594019e-03,4.491859311818112710e-01,4.597482261387045299e-01
4.700000000000000000e+02,2.178988326848248745e-03,1.002670328831921885e-02,4.220492866407263288e-01,4.342549782558938198e-01
4.710000000000000000e+02,2.063019760433356612e-03,1.254749370565346953e-02,3.954177157244220808e-01,4.100282291905089083e-01
4.720000000000000000e+02,1.779201953154802701e-03,1.576409552147707560e-02,3.691371023117417938e-01,3.866803997863736964e-01
4.730000000000000000e+02,1.501487754634928031e-03,1.934538796063172209e-02,3.431387808041504450e-01,3.639856565194171112e-01
4.740000000000000000e+02,1.284809643701838831e-03,2.565041580834668405e-02,3.192538338292514877e-01,3.461890592813000045e-01
4.750000000000000000e+02,1.068131532768749632e-03,3.195239185168230467e-02,2.953688868543526413e-01,3.283894102388036917e-01
4.760000000000000000e+02,1.136797131303883285e-03,3.861905851834897263e-02,2.717341878385595710e-01,3.114900434882124092e-01
4.770000000000000000e+02,1.362630655374990479e-03,4.548256656748302790e-02,2.482368200198367125e-01,2.950820172426947274e-01
4.780000000000000000e+02,1.510643167772946025e-03,5.244220645456626473e-02,2.257206073090714804e-01,2.796734569314107133e-01
4.790000000000000000e+02,1.322957198443579750e-03,5.981994354161898619e-02,2.075242236972610066e-01,2.686671244373235456e-01
4.800000000000000000e+02,1.136797131303883285e-03,6.719768062867170766e-02,1.893293659876401913e-01,2.576638437476157506e-01
4.810000000000000000e+02,1.251239795529106693e-03,7.533073929961089932e-02,1.742915999084458933e-01,2.508735790035858670e-01
4.820000000000000000e+02,1.478599221789883263e-03,8.375219348439763567e-02,1.604425116350041702e-01,2.456733043411916950e-01
4.830000000000000000e+02,1.690699626153963466e-03,9.172808422980087417e-02,1.471305409323262481e-01,2.405493247882810881e-01
4.840000000000000000e+02,1.852445258258945569e-03,9.851529716945142678e-02,1.352529182879377290e-01,2.356206607156481059e-01
4.850000000000000000e+02,2.017242694743267076e-03,1.053025101091019933e-01,1.233752956435492515e-01,2.306950484473945240e-01
4.860000000000000000e+02,1.811245899137865463e-03,1.108033875028610754e-01,1.136415655756465998e-01,2.262561989776455396e-01
4.870000000000000000e+02,1.525902189669642393e-03,1.160234988937209194e-01,1.043701838712138424e-01,2.219195849546043986e-01
4.880000000000000000e+02,1.443503471427481748e-03,1.225375753414206098e-01,9.704737926298924455e-02,2.210284580758373196e-01
4.890000000000000000e+02,1.698329137102311650e-03,1.311772335393301125e-01,9.293049515526055626e-02,2.258060578316929690e-01
4.900000000000000000e+02,1.953154802777141985e-03,1.398184176394292877e-01,8.881361104753185409e-02,2.305851834897382768e-01
4.910000000000000000e+02,1.875333791103990337e-03,1.473090714885175734e-01,8.325322346837567278e-02,2.324376287479972270e-01
4.920000000000000000e+02,1.777676050965133108e-03,1.547264820325017221e-01,7.759517814908063749e-02,2.340993362325474725e-01
4.930000000000000000e+02,1.721217669947356418e-03,1.619531548027771661e-01,7.286793316548409449e-02,2.365423056382086053e-01
4.940000000000000000e+02,1.705958648050660050e-03,1.689951934081025398e-01,6.905775539787899209e-02,2.397589074540321663e-01
4.950000000000000000e+02,1.690699626153963466e-03,1.761593041886014843e-01,6.530708781567100274e-02,2.431570916304264252e-01
4.960000000000000000e+02,1.652552071412222764e-03,1.848401617456321144e-01,6.231021591515983893e-02,2.488029297322041644e-01
4.970000000000000000e+02,1.615930418860151005e-03,1.935240711070420616e-01,5.931181811245898883e-02,2.544518196383612207e-01
4.980000000000000000e+02,1.431296253910124133e-03,2.026276035706111311e-01,5.659266041046769058e-02,2.606515602349889216e-01
4.990000000000000000e+02,1.164263370717937051e-03,2.119600213626306462e-01,5.402609292744334907e-02,2.671503776607919156e-01
5.000000000000000000e+02,1.110856794079499331e-03,2.212054627298390141e-01,5.147020675974669363e-02,2.737865262836651770e-01
5.010000000000000000e+02,1.776150148775463731e-03,2.301716639963378441e-01,4.895246814679179298e-02,2.809002822919051123e-01
5.020000000000000000e+02,2.439917601281757671e-03,2.391363393606469878e-01,4.643625543602655087e-02,2.880125123979552781e-01
5.030000000000000000e+02,2.001983672846570275e-03,2.520180056458380946e-01,4.440833142595559252e-02,2.984283207446402630e-01
5.040000000000000000e+02,1.313801785305561973e-03,2.657892729076066218e-01,4.248874647135118809e-02,3.095918211642633699e-01
5.050000000000000000e+02,1.110856794079499547e-03,2.789639124132142767e-01,4.058442053864347310e-02,3.206591897459372675e-01
5.060000000000000000e+02,1.620508125429160002e-03,2.912687876707102941e-01,3.869993133440146477e-02,3.315892271305409533e-01
5.070000000000000000e+02,2.131685358968489832e-03,3.035690852216372804e-01,3.681391622796978402e-02,3.425146868085755525e-01
5.080000000000000000e+02,2.244602121004043646e-03,3.140581368734264300e-01,3.393301289387350844e-02,3.502357518883039700e-01
5.090000000000000000e+02,2.359044785229266836e-03,3.245487144274051827e-01,3.105058365758755004e-02,3.579583428702219905e-01
5.100000000000000000e+02,2.272068360418097194e-03,3.321904325932708013e-01,2.851758602273594262e-02,3.629800869764248650e-01
5.110000000000000000e+02,2.055390249485007995e-03,3.379491874570839660e-01,2.621347371633478071e-02,3.662180514229037565e-01
5.120000000000000000e+02,1.733424887464713382e-03,3.439078355077439531e-01,2.391546501869230151e-02,3.695567254139009439e-01
5.130000000000000000e+02,1.017776760509651315e-03,3.506340123598077341e-01,2.162966353856717733e-02,3.732814526588845161e-01
5.140000000000000000e+02,3.006027313649194382e-04,3.573617151140611736e-01,1.934691386282139103e-02,3.770092317082474609e-01
5.150000000000000000e+02,9.781033035782405859e-04,3.641931792172121707e-01,1.747920958266575148e-02,3.826504921034561413e-01
5.160000000000000000e+02,1.966887922484168542e-03,3.710475318532082123e-01,1.570611123826962802e-02,3.887205310139620340e-01
5.170000000000000000e+02,2.449073014419775665e-03,3.765056839856564808e-01,1.396200503547722661e-02,3.929167620355534796e-01
5.180000000000000000e+02,2.270542458228427384e-03,3.801510643167773651e-01,1.226062409399557469e-02,3.946822308690013936e-01
5.190000000000000000e+02,2.085908293278401163e-03,3.836041809719997198e-01,1.059891660944533437e-02,3.962890058747234878e-01
5.200000000000000000e+02,1.771572442206454734e-03,3.838803692683299129e-01,9.616235599298084136e-03,3.952681773098344342e-01
5.210000000000000000e+02,1.457236591134508305e-03,3.841565575646601061e-01,8.635080491340506315e-03,3.942488746471350947e-01
5.220000000000000000e+02,1.597619592584115233e-03,3.851026169222552809e-01,7.672236209658961012e-03,3.943724727244983796e-01
5.230000000000000000e+02,1.950102998397802798e-03,3.863584344243534141e-01,6.721599145494774191e-03,3.950301365682459820e-01
5.240000000000000000e+02,2.121004043640802895e-03,3.875700007629510613e-01,5.856412603952087202e-03,3.955474174105439444e-01
5.250000000000000000e+02,1.896696421759365295e-03,3.886839093614098961e-01,5.177386129549096244e-03,3.957579919127183765e-01
5.260000000000000000e+02,1.673914702067597505e-03,3.897962920576791279e-01,4.499885557335775096e-03,3.959700923170825226e-01
5.270000000000000000e+02,1.840238040741588388e-03,3.906034943160143769e-01,4.440375371938658569e-03,3.968841077286945906e-01
5.280000000000000000e+02,2.027924010070954446e-03,3.913969634546425880e-01,4.409857328145265834e-03,3.978347447928587965e-01
5.290000000000000000e+02,2.168307011520561808e-03,3.936888685435263602e-01,3.857480735484855681e-03,3.997146562905317668e-01
5.300000000000000000e+02,2.278171969176775568e-03,3.970031280994888445e-01,2.948043030441748532e-03,4.022293430991074059e-01
5.310000000000000000e+02,2.336156252384222285e-03,4.001235980773632517e-01,2.270542458228427818e-03,4.047302967879758961e-01
5.320000000000000000e+02,2.236972610055695462e-03,4.026459143968871279e-01,2.314793621728847110e-03,4.071976806286716766e-01
5.330000000000000000e+02,2.136263065537498829e-03,4.051667048142214012e-01,2.359044785229266403e-03,4.096620126649881399e-01
5.340000000000000000e+02,2.107270923933775904e-03,4.048279545281147640e-01,2.095063706416418724e-03,4.090302891584649547e-01
5.350000000000000000e+02,2.087434195468070540e-03,4.041626611734187580e-01,1.795986877241168879e-03,4.080460822461280390e-01
5.360000000000000000e+02,1.931792172121766810e-03,4.014511329823758357e-01,1.519798580910963802e-03,4.049027237354085318e-01
5.370000000000000000e+02,1.669336995498588508e-03,3.971023117418173709e-01,1.261921110856794063e-03,4.000335698481727320e-01
5.380000000000000000e+02,1.647974364843213550e-03,3.936034180209048716e-01,9.933623254749371703e-04,3.962447547112230017e-01
5.390000000000000000e+02,2.497901884489204388e-03,3.931349660486762598e-01,6.775005722133212562e-04,3.963103685053788183e-01
5.400000000000000000e+02,3.347829404135195010e-03,3.926680399786373621e-01,3.631647211413749354e-04,3.963790341039139520e-01
5.410000000000000000e+02,3.210498207064927268e-03,3.871046005951018221e-01,2.349889372091248626e-04,3.905500877393758841e-01
5.420000000000000000e+02,2.948043030441748966e-03,3.809018081940947487e-01,1.281757839322499645e-04,3.839780270084687808e-01
5.430000000000000000e+02,2.693217364766918413e-03,3.744289311055161718e-01,5.294880598153657103e-04,3.776516365300984224e-01
5.440000000000000000e+02,2.446021210040436045e-03,3.677470054169527103e-01,1.324483100633249560e-03,3.715175097276264271e-01
5.450000000000000000e+02,2.302586404211490363e-03,3.609185931181811413e-01,1.821927214465552834e-03,3.650431067368581917e-01
5.460000000000000000e+02,2.485694666971847207e-03,3.536354619668879429e-01,1.408407721065079799e-03,3.575295643549248892e-01
5.470000000000000000e+02,2.667277027542535109e-03,3.463523308155947444e-01,9.948882276646065469e-04,3.500144960708018727e-01
5.480000000000000000e+02,3.053330281528954596e-03,3.363729304951552646e-01,5.539024948500800719e-04,3.399801632715342969e-01
5.490000000000000000e+02,3.454642557412070016e-03,3.261905851834897008e-01,1.113908598458840035e-04,3.297566186007476752e-01
5.500000000000000000e+02,3.457694361791409203e-03,3.174334325169756443e-01,3.662165255207143390e-05,3.209277485313191125e-01
5.510000000000000000e+02,3.218127718013275452e-03,3.095429922941939638e-01,1.861600671396963563e-04,3.129472800793469123e-01
5.520000000000000000e+02,3.056382085908293349e-03,3.016800183108263034e-01,2.929732204165712544e-04,3.050293736171511561e-01
5.530000000000000000e+02,3.057907988097963159e-03,2.938735027084763973e-01,3.036545357442586249e-04,2.972350652323186293e-01
5.540000000000000000e+02,3.071641107804989716e-03,2.860929274433509084e-01,3.082322423132678388e-04,2.894728007934691538e-01
5.550000000000000000e+02,3.695735103379873578e-03,2.795315480277714704e-01,0.000000000000000000e+00,2.832272831311513639e-01
5.560000000000000000e+02,4.318303196765086761e-03,2.729701686121919768e-01,0.000000000000000000e+00,2.772884718089570488e-01
5.570000000000000000e+02,4.594491493095292922e-03,2.662729839017318745e-01,0.000000000000000000e+00,2.708674753948271396e-01
5.580000000000000000e+02,4.742504005493248034e-03,2.595269703212024215e-01,2.349889372091248897e-04,2.645044632639048099e-01
5.590000000000000000e+02,4.994277866788738966e-03,2.520424200808727977e-01,3.631647211413748270e-04,2.573998626688029367e-01
5.600000000000000000e+02,5.374227512016479212e-03,2.436270695048447510e-01,0.000000000000000000e+00,2.490012970168612172e-01
5.610000000000000000e+02,5.818265049210345416e-03,2.358266575112535346e-01,0.000000000000000000e+00,2.416449225604638817e-01
5.620000000000000000e+02,6.584267948424506016e-03,2.311848630502784663e-01,0.000000000000000000e+00,2.377691309987029766e-01
5.630000000000000000e+02,7.348744945448997673e-03,2.265445944914930843e-01,1.525902189669376546e-06,2.338948653391317301e-01
5.640000000000000000e+02,8.342107270923933976e-03,2.214663920042725387e-01,0.000000000000000000e+00,2.298084992751964761e-01
5.650000000000000000e+02,9.365987640192263014e-03,2.163363088426031866e-01,0.000000000000000000e+00,2.257022964827954392e-01
5.660000000000000000e+02,1.083848325322346942e-02,2.129488059815365930e-01,0.000000000000000000e+00,2.237872892347600728e-01
5.670000000000000000e+02,1.258869306477454833e-02,2.106370641641870656e-01,0.000000000000000000e+00,2.232257572289616243e-01
5.680000000000000000e+02,1.501182574196993982e-02,2.078126192111085513e-01,0.000000000000000000e+00,2.228244449530784876e-01
5.690000000000000000e+02,1.865873197528038208e-02,2.040482185091935519e-01,0.000000000000000000e+00,2.227069504844739201e-01
5.700000000000000000e+02,2.254978255893797315e-02,2.002029449912260672e-01,0.000000000000000000e+00,2.227527275501640369e-01
5.710000000000000000e+02,2.873121232928969176e-02,1.955825131609064127e-01,0.000000000000000000e+00,2.243137254901960975e-01
5.720000000000000000e+02,3.491264209964141385e-02,1.909620813305867026e-01,0.000000000000000000e+00,2.258747234302281304e-01
5.730000000000000000e+02,4.440375371938658916e-02,1.858381017776760402e-01,0.000000000000000000e+00,2.302418554970626363e-01
5.740000000000000000e+02,5.450522621499962611e-02,1.806210421911955410e-01,0.000000000000000000e+00,2.351262684061951602e-01
5.750000000000000000e+02,6.763561455710688508e-02,1.753795681696803110e-01,6.103608758678568703e-05,2.430762188143739677e-01
5.760000000000000000e+02,8.280003051804379899e-02,1.701243610284580710e-01,7.934691386282145820e-05,2.530037384603646688e-01
5.770000000000000000e+02,9.902342259861142415e-02,1.647241931792172154e-01,0.000000000000000000e+00,2.637476157778286256e-01
5.780000000000000000e+02,1.171511406118867921e-01,1.590661478599221523e-01,0.000000000000000000e+00,2.762172884718089305e-01
5.790000000000000000e+02,1.353353170061799005e-01,1.533287556267643459e-01,0.000000000000000000e+00,2.886640726329442463e-01
5.800000000000000000e+02,1.539375906004425143e-01,1.470252536812390598e-01,9.613183794918747334e-05,3.010589761196307834e-01
5.810000000000000000e+02,1.725368123903257833e-01,1.407232776379034322e-01,6.424048218509194157e-04,3.139024948500800938e-01
5.820000000000000000e+02,1.910353246356908397e-01,1.349019607843137403e-01,2.410925459678034529e-04,3.261783779659723770e-01
5.830000000000000000e+02,2.095216296635385445e-01,1.291386282139314889e-01,0.000000000000000000e+00,3.386602578774700056e-01
5.840000000000000000e+02,2.259769588769359738e-01,1.226291294728007880e-01,0.000000000000000000e+00,3.486060883497367757e-01
5.850000000000000000e+02,2.414358739604791637e-01,1.157534142061493881e-01,0.000000000000000000e+00,3.571892881666285380e-01
5.860000000000000000e+02,2.557579919127183632e-01,1.094026092927443267e-01,0.000000000000000000e+00,3.651606012054626760e-01
5.870000000000000000e+02,2.687098496986343177e-01,1.036896314946211817e-01,2.990768291752500616e-04,3.726985580224307371e-01
5.880000000000000000e+02,2.805569542992293885e-01,9.803921568627450844e-02,5.157549401083389362e-04,3.791119249256122425e-01
5.890000000000000000e+02,2.889387350270847254e-01,9.258564126039521558e-02,0.000000000000000000e+00,3.815243762874799272e-01
5.900000000000000000e+02,2.973861295490959344e-01,8.712291142137787436e-02,0.000000000000000000e+00,3.845090409704737811e-01
5.910000000000000000e+02,3.075974670023651769e-01,8.132753490501258564e-02,0.000000000000000000e+00,3.889250019073777764e-01
5.920000000000000000e+02,3.178088044556344194e-01,7.553368429083695546e-02,0.000000000000000000e+00,3.933424887464713748e-01
