515,-19.2,151.5,278.7,411.9,509.4,2.0,6152.6,10929.1,15319.2,19499.3,-3.8,144.1,294.8,397.1,509.8,-12.2,5977.9,10591.2,14989.0,18866.7
516,-15.2,193.2,303.9,441.7,557.1,-22.3,6821.5,12131.3,16999.3,21620.0,-28.8,148.0,280.5,403.0,493.5,0.7,6604.9,11726.7,16581.4,20842.7
517,-17.3,208.7,325.5,474.6,610.2,-28.6,7484.5,13319.5,18677.7,23753.8,-39.1,147.5,260.7,385.8,471.4,1.5,7234.5,12862.6,18161.2,22836.9
518,-27.1,190.3,342.3,511.6,670.4,-11.6,8139.9,14489.7,20354.0,25904.8,-30.6,141.3,233.4,338.4,441.8,-13.5,7867.4,13998.9,19724.4,24854.8
519,-35.2,175.3,360.6,548.1,729.7,4.4,8789.7,15648.8,22011.6,28028.7,-21.7,135.6,208.4,294.5,414.4,-26.5,8494.8,15121.4,21272.2,26844.7
520,-14.8,216.9,403.0,576.9,773.6,2.6,9343.3,16620.5,23355.5,29699.3,-6.0,139.1,219.9,309.4,425.1,-8.3,9027.7,16013.6,22561.9,28366.8
521,5.6,258.4,445.4,605.8,817.6,0.9,9897.0,17592.3,24699.3,31370.0,9.8,142.6,231.3,324.3,435.8,10.0,9560.5,16905.9,23851.5,29888.9
522,0.7,272.2,458.2,634.1,848.7,-0.7,10384.8,18420.9,25778.2,32817.7,3.9,135.4,227.0,319.7,426.0,11.7,9979.9,17679.9,24929.3,31221.3
523,-16.0,273.0,457.4,662.1,873.9,-2.3,10842.1,19183.0,26734.1,34162.1,-12.0,123.3,215.4,306.0,406.8,5.7,10346.6,18399.0,25908.8,32465.6
524,-27.3,274.1,462.6,685.0,897.0,-4.7,11233.0,19844.4,27612.4,35321.0,-25.1,119.3,208.4,299.6,394.8,2.9,10678.5,19037.2,26764.2,33550.4
525,-26.8,275.6,481.2,696.6,915.5,-9.0,11479.6,20286.6,28322.4,36076.7,-32.4,132.9,211.6,308.9,398.4,7.1,10934.4,19499.3,27350.0,34288.5
526,-26.4,277.2,499.9,708.2,933.9,-13.2,11726.3,20728.8,29032.4,36832.4,-39.7,146.6,214.8,318.3,402.0,11.3,11190.3,19961.5,27935.8,35026.5
527,-15.1,291.3,522.0,731.8,920.5,4.3,11746.4,20797.8,29058.1,36845.6,-26.6,140.8,218.2,314.2,388.9,18.9,11185.3,19957.8,27944.8,35043.8
528,-3.2,306.0,544.3,756.1,905.5,23.0,11755.3,20848.2,29049.7,36821.7,-12.4,133.9,221.5,309.4,374.9,26.8,11167.3,19930.7,27924.9,35025.0
529,-8.0,305.3,534.6,750.6,905.4,12.7,11688.8,20729.1,28873.1,36595.8,-10.0,119.9,207.7,301.0,356.0,24.5,11105.3,19813.4,27742.5,34813.5
530,-24.2,294.3,503.2,724.9,915.4,-17.3,11571.2,20494.8,28582.0,36232.5,-15.7,100.9,182.2,290.0,333.8,15.3,11013.3,19634.6,27449.3,34470.7
531,-36.6,283.9,481.1,705.1,921.6,-38.8,11414.0,20195.0,28199.7,35764.2,-17.7,84.2,160.9,278.2,317.6,8.0,10885.0,19386.3,27073.8,34017.8
532,-37.5,275.4,487.9,703.8,915.6,-33.7,11133.5,19691.1,27533.4,34968.9,-8.3,74.8,152.6,263.9,320.3,6.4,10643.1,18921.5,26441.4,33221.2
533,-38.4,267.0,494.8,702.4,909.6,-28.7,10853.0,19187.2,26867.1,34173.6,1.1,65.5,144.4,249.6,323.1,4.8,10401.3,18456.7,25809.1,32424.7
534,-33.5,264.5,465.8,656.6,855.1,-37.5,10470.0,18544.0,25974.3,32984.1,-21.7,63.4,140.2,233.1,288.2,-8.8,10046.2,17796.5,24892.4,31320.1
535,-28.0,262.7,432.6,605.7,795.0,-48.0,10075.2,17884.6,25055.2,31748.9,-48.3,62.2,136.5,216.4,249.0,-23.7,9678.0,17113.7,23942.7,30179.9
536,-25.9,255.7,418.3,586.1,759.6,-41.6,9633.6,17076.3,23943.2,30311.2,-51.1,59.4,126.0,210.0,228.9,-32.2,9243.1,16315.7,22889.4,28862.1
537,-26.5,244.6,419.0,591.5,744.1,-21.5,9154.3,16148.4,22676.3,28711.3,-35.0,55.1,110.2,211.9,224.0,-35.4,8754.8,15425.6,21753.0,27402.1
538,-24.5,232.2,415.1,586.0,728.6,-6.4,8683.8,15264.3,21463.4,27191.6,-21.2,49.8,99.2,206.2,214.4,-38.5,8284.5,14588.1,20646.9,25988.9
539,-13.0,214.9,395.0,541.5,713.2,-8.7,8243.9,14536.2,20442.4,25958.0,-16.1,40.5,105.6,173.0,188.3,-41.7,7878.7,13938.8,19648.8,24743.0
540,-1.5,197.6,374.9,496.9,697.8,-11.1,7804.1,13808.1,19421.4,24724.3,-10.9,31.3,111.9,139.9,162.1,-44.9,7472.9,13289.5,18650.8,23497.1
541,-11.5,197.6,353.5,480.7,637.1,-18.0,7408.1,13114.7,18431.9,23439.8,-13.8,16.1,91.9,143.5,154.3,-36.2,7099.1,12589.2,17673.0,22292.5
542,-24.2,199.7,331.9,468.0,570.7,-25.5,7017.7,12425.8,17446.4,22148.9,-17.7,0.2,68.6,151.7,148.8,-26.0,6729.3,11882.6,16697.8,21092.9
543,-19.0,197.1,318.8,455.3,534.9,-18.4,6654.8,11784.8,16497.3,20959.0,-11.6,-0.8,66.7,151.7,146.8,-13.7,6370.0,11238.6,15787.2,19953.6
544,-0.0,190.8,312.3,442.7,522.9,-0.0,6313.3,11181.0,15576.3,19847.2,2.3,9.7,81.1,145.3,147.6,0.2,6018.7,10643.1,14926.5,18861.0
545,11.7,184.5,302.9,428.6,513.7,11.4,5979.3,10586.2,14699.7,18773.2,12.3,20.1,94.1,135.3,149.3,8.0,5689.0,10073.0,14102.8,17819.0
546,0.8,178.1,284.4,410.0,513.6,1.2,5668.9,10019.3,13959.9,17816.2,10.4,29.9,102.3,114.6,154.2,-3.4,5426.3,9581.6,13393.6,16933.8
547,-10.1,171.6,265.9,391.4,513.6,-9.1,5358.5,9452.4,13220.1,16859.2,8.6,39.6,110.5,93.9,159.1,-14.7,5163.5,9090.2,12684.4,16048.5
548,-10.3,167.6,261.6,388.6,496.9,11.1,5096.1,9018.9,12598.1,16058.0,-2.5,48.1,89.9,107.2,148.5,4.9,4905.3,8647.0,12093.3,15289.3
549,-9.7,163.8,258.3,387.0,479.0,33.6,4837.3,8595.4,11985.0,15268.6,-14.3,56.4,67.2,123.0,136.8,26.8,4647.4,8207.5,11511.0,14539.6
550,-0.0,155.1,257.7,382.2,473.3,33.7,4617.7,8180.9,11434.2,14553.5,-20.6,53.2,60.0,116.6,129.5,32.4,4429.0,7827.4,10982.9,13874.0
551,15.2,143.2,258.9,375.4,475.2,20.2,4421.9,7771.9,10921.3,13883.6,-23.6,42.9,62.3,96.7,124.9,28.2,4234.6,7483.5,10487.8,13259.7
552,19.9,144.5,258.2,371.2,474.3,12.4,4231.5,7395.3,10414.9,13237.5,-19.8,39.4,59.8,88.7,116.8,21.5,4042.8,7142.5,10001.4,12653.8
553,2.2,173.7,253.6,372.3,467.8,17.2,4052.3,7088.0,9922.2,12641.8,-1.9,50.3,47.0,106.3,101.1,9.8,3856.5,6807.7,9533.4,12066.3
554,-15.3,201.4,248.5,372.8,460.8,21.3,3873.0,6780.4,9431.4,12047.2,15.3,60.6,34.3,123.0,85.3,-1.9,3670.9,6473.8,9067.7,11481.3
555,-19.8,161.2,219.0,342.5,427.2,-2.4,3685.6,6460.1,9025.4,11495.9,-8.4,41.9,29.3,98.0,61.8,-14.8,3519.1,6182.8,8703.0,11014.4
556,-24.3,121.0,189.5,312.2,393.7,-26.1,3498.2,6139.9,8619.5,10944.5,-32.1,23.1,24.3,73.1,38.3,-27.6,3367.4,5891.8,8338.3,10547.5
557,-36.6,100.8,179.4,302.0,375.0,-30.4,3309.7,5840.7,8199.5,10432.9,-41.3,0.6,17.5,42.0,31.2,-28.9,3198.8,5640.6,7946.6,10053.7
558,-51.7,88.0,176.5,299.3,361.7,-27.4,3120.8,5549.3,7774.3,9935.9,-45.1,-23.2,10.1,8.8,30.1,-26.1,3024.0,5404.2,7544.7,9550.1
559,-51.2,92.8,188.0,300.2,362.5,-21.9,2961.1,5277.5,7381.6,9445.2,-33.8,-24.2,9.9,-1.7,31.0,-20.1,2869.3,5143.2,7167.6,9067.9
560,-30.8,119.8,217.7,305.7,380.8,-13.2,2838.2,5030.4,7029.8,8962.4,-3.3,3.4,18.9,16.6,34.2,-10.3,2739.7,4851.4,6821.7,8612.6
561,-10.3,143.7,241.1,311.3,394.6,-7.6,2713.1,4788.1,6685.4,8488.2,22.3,24.3,29.4,35.9,37.8,-0.2,2613.3,4577.9,6482.9,8169.2
562,10.7,151.1,232.0,317.6,385.7,-18.6,2577.0,4570.6,6378.9,8058.7,22.9,11.0,48.0,60.5,43.1,11.7,2503.5,4399.0,6181.4,7786.4
563,31.7,158.6,222.8,324.0,376.8,-29.6,2440.9,4353.1,6072.5,7629.2,23.5,-2.3,66.6,85.1,48.3,23.5,2393.8,4220.1,5879.9,7403.6
564,7.4,133.0,205.0,310.1,364.7,-20.4,2294.7,4096.8,5712.9,7239.2,14.4,-14.6,36.1,63.3,34.2,1.1,2252.3,4010.0,5577.4,7019.7
565,-22.5,103.3,186.2,293.5,352.3,-8.7,2147.3,3835.6,5346.7,6854.2,4.1,-26.6,-0.6,35.7,17.7,-25.7,2106.9,3795.9,5274.9,6635.6
566,-31.6,94.5,186.9,283.6,362.4,-8.7,2039.0,3629.0,5071.5,6494.6,-4.4,-21.0,-3.5,22.4,19.0,-33.8,2002.4,3599.1,4998.4,6287.0
567,-28.0,98.8,199.9,277.8,386.4,-16.0,1954.8,3456.1,4852.6,6150.8,-11.8,-4.3,14.5,18.0,31.3,-30.4,1923.3,3412.8,4738.0,5960.2
568,-23.8,98.1,211.1,282.5,398.8,-20.7,1859.7,3280.2,4623.1,5825.5,-8.2,4.6,23.4,16.5,27.6,-29.7,1828.1,3231.0,4499.1,5655.3
569,-18.7,88.5,219.1,306.4,390.2,-20.7,1745.0,3098.8,4374.2,5533.9,15.2,-0.6,15.7,20.3,-5.2,-33.9,1703.6,3057.3,4299.4,5390.2
570,-15.8,81.3,226.7,328.8,382.3,-21.7,1633.2,2919.1,4124.2,5238.8,35.0,-6.1,8.5,23.4,-33.7,-36.9,1584.4,2886.0,4095.9,5123.4
571,-33.3,96.8,229.7,337.6,381.9,-31.0,1548.8,2754.1,3863.2,4910.4,21.6,-13.9,5.7,19.9,-22.2,-28.3,1513.5,2737.9,3858.3,4840.1
572,-50.9,112.3,232.7,346.4,381.5,-40.3,1464.5,2589.2,3602.1,4581.9,8.1,-21.7,2.9,16.4,-10.8,-19.7,1442.5,2589.7,3620.6,4556.9
573,-50.6,125.0,239.8,358.7,415.2,-37.6,1369.7,2415.0,3368.9,4301.2,-4.9,-30.6,6.2,20.7,4.8,-26.9,1360.2,2465.5,3435.5,4309.0
574,-47.1,137.3,247.7,371.7,455.3,-32.7,1272.9,2239.1,3140.7,4029.3,-17.8,-39.8,10.6,26.5,21.0,-37.0,1275.8,2345.6,3260.0,4067.6
575,-32.4,156.9,277.2,395.4,485.8,-4.7,1207.1,2099.7,2940.9,3778.5,-0.1,-28.4,20.8,32.4,33.3,-25.8,1224.3,2226.9,3093.6,3854.1
576,-10.2,181.5,321.1,426.2,510.0,38.9,1162.1,1984.7,2760.2,3541.9,38.3,-3.1,34.8,38.4,43.0,-0.4,1195.0,2109.0,2933.2,3659.2
577,2.2,194.1,348.7,454.1,537.0,57.7,1098.3,1876.6,2579.3,3312.2,52.1,11.8,37.3,40.9,47.8,18.7,1154.5,2000.4,2786.9,3479.6
578,-3.2,185.2,347.1,476.5,568.8,32.2,1000.7,1781.0,2398.3,3095.2,22.0,8.4,19.3,37.2,43.8,26.5,1094.1,1908.2,2665.9,3327.5
579,-5.8,178.4,349.0,499.1,602.2,8.2,905.4,1680.1,2221.2,2879.4,-3.8,6.2,2.3,32.4,38.0,29.0,1033.9,1814.0,2540.6,3169.9
580,10.7,186.9,376.1,523.0,647.3,-5.1,826.2,1541.7,2071.7,2672.1,1.4,12.8,-6.8,20.6,19.1,-6.3,975.1,1704.8,2384.6,2972.8
581,27.3,195.3,403.2,546.9,692.4,-18.4,747.1,1403.4,1922.2,2464.8,6.6,19.4,-16.0,8.7,0.3,-41.5,916.4,1595.5,2228.7,2775.8
582,-9.0,208.7,401.2,586.9,741.9,-5.9,696.2,1307.7,1800.1,2298.8,-17.7,7.3,-17.6,24.6,-1.7,-38.7,885.9,1526.1,2137.7,2696.9
583,-51.6,222.6,395.7,628.7,791.9,9.7,648.7,1217.2,1681.2,2137.6,-45.5,-7.0,-18.4,43.8,-1.8,-31.4,858.7,1461.4,2054.3,2632.1
584,-59.8,250.7,457.7,696.9,881.9,12.8,629.0,1134.5,1575.5,2002.9,-42.4,-5.1,-22.1,42.7,4.4,-15.9,829.4,1411.6,2026.6,2582.8
585,-51.2,285.6,552.7,778.0,991.5,9.8,623.0,1055.7,1476.3,1881.3,-23.9,5.0,-27.2,31.7,13.8,3.4,799.0,1369.3,2026.1,2541.0
586,-39.7,328.1,633.9,881.0,1120.8,8.0,603.7,994.7,1390.8,1779.4,-13.7,17.2,-18.1,27.6,17.6,13.1,783.7,1374.9,2023.9,2521.7
587,-24.8,379.7,698.4,1010.5,1273.9,7.7,568.1,955.1,1321.9,1701.3,-13.2,32.1,8.1,31.8,14.9,10.9,786.6,1438.4,2019.5,2529.4
588,-17.4,433.5,774.8,1145.9,1440.5,1.3,531.9,906.8,1253.2,1608.2,-11.5,35.0,25.7,33.2,10.5,5.1,792.9,1487.4,2028.7,2549.5
589,-33.9,494.1,889.0,1299.9,1649.3,-24.0,493.7,830.9,1185.1,1467.6,-6.0,-0.1,16.1,26.2,0.9,-12.4,810.1,1490.9,2080.6,2608.6
590,-49.4,555.5,1005.8,1457.2,1861.1,-47.8,456.0,757.1,1117.8,1330.6,-0.5,-33.8,6.5,19.1,-7.4,-29.0,829.4,1498.1,2136.8,2672.5
591,-39.2,636.2,1194.8,1703.0,2155.9,-33.0,434.7,736.3,1072.1,1290.7,5.7,-31.8,-5.4,12.5,15.1,-23.4,903.7,1606.9,2304.6,2861.4
592,-29.0,716.9,1383.7,1948.8,2450.8,-18.2,413.3,715.5,1026.5,1250.9,12.0,-29.8,-17.3,5.9,37.7,-17.8,977.9,1715.7,2472.4,3050.3
593,-36.1,857.4,1619.2,2273.6,2888.5,-5.3,394.7,676.3,974.3,1206.6,14.2,-22.6,4.1,16.3,23.6,-30.3,1053.9,1888.0,2688.1,3334.0
594,-46.6,1009.7,1863.8,2613.8,3354.2,7.1,376.7,633.5,920.8,1161.5,15.7,-14.4,32.0,30.1,2.3,-46.3,1130.3,2072.7,2913.1,3636.2
595,-50.1,1182.2,2154.8,3049.3,3908.9,-4.2,359.6,616.7,885.5,1111.9,4.7,-11.9,21.4,32.0,0.4,-64.7,1240.2,2283.3,3213.5,4030.8
596,-49.7,1366.0,2471.6,3537.9,4513.0,-28.9,343.2,614.2,860.2,1059.8,-13.1,-12.7,-10.6,27.4,9.4,-84.5,1368.8,2508.3,3555.8,4476.9
597,-57.0,1607.2,2879.5,4131.5,5256.1,-35.5,337.6,611.8,843.5,1033.4,-20.0,3.0,-16.1,39.6,34.1,-86.9,1537.7,2820.1,3984.8,5046.7
598,-73.7,1917.4,3396.6,4851.0,6165.9,-20.6,345.3,609.4,837.0,1038.0,-13.6,38.6,10.4,72.0,77.9,-68.5,1755.0,3236.2,4517.9,5764.9
599,-76.6,2243.9,3949.5,5625.7,7149.9,-7.4,342.3,609.1,838.2,1048.8,-10.5,66.0,36.9,102.8,120.1,-48.7,1997.2,3673.7,5101.4,6523.8
600,-42.7,2614.4,4598.2,6548.0,8331.7,1.7,310.8,614.4,859.5,1076.2,-15.9,71.8,63.4,129.5,158.0,-25.2,2305.9,4168.3,5819.9,7391.4
601,-12.2,2994.1,5264.8,7495.7,9547.8,8.7,284.9,618.9,878.0,1102.0,-19.9,74.6,87.8,153.3,193.0,-4.1,2620.7,4681.3,6560.6,8290.7
602,-14.0,3461.4,6098.4,8682.1,11084.6,-2.7,311.4,616.7,869.3,1113.0,-10.7,49.8,92.2,150.5,201.3,-5.1,2994.2,5365.7,7509.5,9486.9
603,-15.7,3928.7,6932.1,9868.5,12621.5,-14.1,337.9,614.5,860.7,1124.1,-1.5,25.1,96.6,147.7,209.5,-6.1,3367.7,6050.2,8458.3,10683.0
604,-4.9,4504.3,7982.7,11310.9,14420.2,3.3,368.9,666.5,904.2,1183.7,12.9,64.1,123.3,194.7,262.0,1.0,3845.1,6875.4,9649.1,12139.4
605,6.9,5088.7,9050.6,12773.6,16239.8,23.1,400.3,722.7,951.8,1247.2,27.7,108.1,151.7,245.7,317.9,8.9,4330.8,7711.9,10859.0,13616.4
606,-1.7,5722.5,10212.1,14393.8,18302.5,14.3,395.8,740.7,983.0,1285.1,4.4,112.3,170.4,268.6,337.6,-11.5,4827.8,8618.3,12166.5,15255.2
607,-16.8,6371.7,11402.6,16063.1,20441.0,-3.5,380.2,746.7,1009.1,1315.0,-30.7,104.1,186.1,282.7,346.0,-40.7,5328.4,9546.5,13504.5,16944.3
608,-21.2,7099.0,12668.6,17868.0,22731.4,-18.0,394.2,782.8,1055.1,1364.3,-34.8,119.1,212.9,308.5,387.5,-42.5,5911.5,10579.8,14916.6,18754.3
609,-18.8,7877.4,13983.9,19761.6,25121.3,-30.3,427.6,838.6,1114.2,1426.4,-18.5,149.3,247.1,342.1,450.7,-26.4,6548.7,11682.0,16377.3,20643.2
610,-22.6,8634.2,15341.3,21696.8,27575.8,-39.4,452.1,880.9,1178.8,1489.3,-9.1,170.6,281.1,379.7,501.7,-29.2,7172.0,12805.4,17912.7,22592.5
611,-33.7,9364.8,16749.6,23682.3,30108.7,-44.4,465.7,906.7,1250.2,1553.2,-8.2,181.3,314.9,421.9,537.7,-54.8,7778.5,13954.6,19538.5,24614.8
612,-39.8,10081.4,18091.6,25562.8,32485.5,-40.1,489.0,931.2,1308.9,1617.4,-12.5,186.7,345.9,457.4,579.5,-64.3,8358.0,15031.2,21064.7,26520.5
613,-34.6,10765.9,19283.5,27205.4,34509.0,-14.8,534.1,952.4,1338.6,1682.1,-28.6,180.5,370.4,477.5,634.4,-37.6,8876.4,15943.5,22365.2,28162.2
614,-27.5,11444.2,20450.7,28819.3,36518.3,7.3,574.0,979.0,1371.2,1744.0,-41.9,179.3,396.4,504.2,689.6,-15.0,9400.0,16853.9,23653.0,29786.6
615,-10.8,12091.8,21493.4,30289.2,38456.1,12.7,587.8,1032.0,1418.5,1791.5,-41.4,203.5,429.6,563.7,746.3,-12.9,9949.8,17755.3,24876.8,31324.8
616,5.2,12733.1,22529.1,31749.6,40374.8,17.4,601.6,1083.6,1465.1,1839.0,-40.2,227.6,462.9,622.1,801.8,-10.6,10492.8,18648.3,26091.8,32849.5
617,0.5,13186.0,23352.7,32926.0,41725.8,3.0,611.4,1090.1,1489.6,1884.2,-18.6,250.6,500.3,645.7,818.9,0.1,10831.7,19292.4,27044.8,33967.4
618,-4.3,13638.9,24176.2,34102.5,43076.8,-11.4,621.1,1096.6,1514.1,1929.3,2.9,273.5,537.6,669.3,836.1,10.7,11170.6,19936.6,27997.9,35085.2
619,-42.1,13876.5,24601.6,34669.9,43849.1,-32.6,609.6,1117.5,1512.5,1929.3,-13.1,255.1,507.5,667.5,833.4,6.8,11343.8,20187.8,28410.7,35652.5
620,-83.4,14091.5,24985.0,35173.2,44560.3,-54.5,595.8,1139.9,1508.1,1924.6,-33.1,232.3,470.2,663.1,828.7,1.3,11499.5,20397.6,28766.5,36161.7
621,-99.9,14164.5,25144.9,35368.8,44775.9,-76.6,576.5,1113.2,1494.5,1903.0,-72.7,195.8,439.6,657.5,818.9,-47.0,11538.7,20485.9,28894.6,36357.4
622,-109.5,14198.2,25242.8,35479.0,44854.1,-98.9,555.8,1072.8,1478.4,1876.6,-117.7,155.5,410.8,651.4,807.7,-107.2,11545.6,20540.6,28959.6,36466.1
623,-98.3,14144.4,25099.2,35304.7,44564.6,-76.9,548.5,1060.4,1481.8,1873.6,-99.1,175.3,430.6,660.4,820.0,-91.1,11514.1,20463.7,28786.2,36185.0
624,-76.8,14046.9,24835.3,34988.6,44091.9,-33.0,547.8,1061.9,1495.1,1882.2,-48.8,225.1,474.7,676.8,844.1,-37.0,11463.4,20321.3,28494.1,35709.5
625,-68.7,13809.3,24378.3,34391.2,43279.1,-6.0,542.8,1040.9,1470.9,1855.7,-34.4,235.4,484.8,668.9,829.8,-19.1,11303.9,20014.8,28014.4,35068.6
626,-71.2,13460.7,23768.3,33570.8,42197.0,7.6,534.5,1002.1,1417.1,1801.3,-48.4,214.5,468.0,641.7,785.1,-29.9,11058.3,19578.2,27386.1,34296.5
627,-50.9,13091.2,23119.4,32598.8,41008.0,8.1,534.5,985.9,1377.1,1761.1,-36.5,216.6,464.2,624.1,767.7,-22.1,10745.6,19051.7,26632.4,33370.4
628,-3.4,12696.5,22424.0,31445.1,39690.8,-7.2,544.5,996.8,1353.7,1737.7,6.5,246.2,475.8,617.8,783.2,7.8,10352.7,18417.0,25728.4,32259.5
629,27.9,12265.4,21660.4,30267.4,38323.3,-11.2,541.5,988.6,1324.2,1696.8,32.6,265.7,462.3,607.1,781.7,21.0,9960.6,17750.9,24786.3,31101.6
630,30.2,11768.8,20774.0,29046.7,36865.3,5.2,515.1,946.3,1283.7,1624.3,28.5,267.0,403.6,588.7,749.6,4.0,9570.0,17028.2,23775.8,29859.6
631,27.3,11255.3,19859.9,27802.6,35340.5,16.9,487.4,900.1,1235.5,1545.5,21.1,257.3,359.0,565.0,710.8,-8.0,9155.7,16289.5,22743.1,28574.5
632,10.2,10695.2,18869.8,26493.9,33631.8,15.5,456.2,842.9,1166.3,1449.3,4.6,217.3,353.1,526.8,653.8,-6.6,8676.3,15507.0,21649.5,27171.3
633,-3.2,10138.3,17883.8,25180.8,31920.3,11.8,430.9,793.5,1101.7,1355.1,-6.0,189.3,349.4,495.9,607.2,-3.7,8215.7,14728.0,20555.6,25766.7
634,-0.3,9595.5,16916.6,23847.7,30196.4,-2.9,431.9,779.6,1057.7,1269.5,10.0,215.6,355.1,497.6,607.9,5.6,7839.4,13965.5,19460.8,24355.8
635,3.8,9053.1,15955.2,22514.7,28471.2,-12.2,429.9,761.8,1014.2,1189.2,25.9,235.1,356.4,497.7,604.6,16.4,7456.3,13197.6,18370.3,22961.5
636,18.5,8514.7,15044.8,21182.7,26735.3,25.6,401.7,709.6,975.5,1154.5,40.5,196.7,318.5,483.7,568.0,40.4,7014.2,12382.3,17317.0,21710.7
637,31.3,7977.7,14134.3,19853.3,25006.8,61.3,373.0,657.2,935.6,1118.6,53.5,159.7,280.9,467.4,531.4,61.5,6573.5,11569.4,16265.2,20457.6
638,-14.1,7482.5,13222.7,18607.0,23514.9,33.1,329.0,596.8,857.3,1045.2,15.2,167.8,257.2,377.6,493.1,-9.6,6174.2,10834.3,15258.8,19131.1
639,-59.5,6987.4,12311.2,17360.8,22022.9,4.8,285.1,536.4,779.1,971.8,-23.0,176.0,233.4,287.8,454.7,-80.8,5774.8,10099.2,14252.5,17804.6
640,-37.7,6517.7,11515.4,16214.6,20564.9,5.1,276.5,516.8,714.9,887.3,-10.0,148.8,221.3,285.6,421.2,-30.1,5391.9,9464.5,13295.6,16644.8
641,-13.4,6049.0,10723.9,15072.2,19108.1,6.4,269.2,498.8,651.1,802.4,4.8,120.4,209.6,286.6,387.9,25.1,5009.7,8833.5,12340.5,15491.1
642,-29.5,5668.1,10018.1,14054.6,17776.1,-9.9,223.3,457.0,601.3,767.2,-8.5,96.6,171.9,255.8,336.4,-0.9,4658.7,8232.9,11501.6,14475.3
643,-50.0,5296.4,9321.4,13050.2,16457.3,-28.1,173.3,412.7,552.8,737.3,-24.8,73.2,131.4,221.6,283.1,-35.5,4311.0,7635.5,10675.1,13474.1
644,-51.3,4937.6,8677.5,12189.5,15393.8,-31.2,152.6,379.6,516.8,700.5,-5.8,79.3,131.4,227.5,287.9,-22.2,4026.9,7113.1,9956.8,12531.0
645,-49.1,4581.1,8042.8,11353.9,14375.0,-31.6,137.1,348.4,483.0,662.5,19.3,90.5,138.5,240.3,303.0,-0.5,3753.9,6603.9,9257.4,11598.2
646,-20.1,4248.1,7504.7,10557.5,13352.1,-24.3,146.0,320.4,445.5,623.9,-0.2,81.4,132.2,216.4,269.4,2.6,3489.5,6136.3,8618.9,10767.7
647,15.5,3920.8,6990.3,9770.7,12328.2,-15.0,160.8,293.2,407.1,585.1,-30.6,67.2,122.6,183.4,223.9,1.2,3227.2,5678.9,7995.2,9962.2
648,15.2,3674.0,6511.7,9117.6,11505.6,20.8,165.9,289.7,390.2,548.1,-29.9,74.5,123.7,167.1,217.3,-11.9,3015.1,5323.0,7472.8,9330.8
649,3.6,3452.4,6044.4,8506.2,10745.9,65.0,168.0,293.7,380.2,511.5,-19.4,88.4,128.2,155.9,223.0,-28.6,2818.7,4998.9,6982.0,8753.8
650,-8.7,3221.9,5618.2,7916.4,10057.1,33.9,128.8,254.2,340.6,441.6,-14.1,67.9,100.9,127.2,177.9,-46.3,2610.6,4673.6,6510.8,8147.4
651,-21.2,2988.0,5207.4,7334.7,9394.9,-25.3,74.1,198.2,289.9,359.0,-10.8,34.4,61.8,91.9,113.9,-64.5,2398.1,4347.9,6046.8,7530.0
652,-66.1,2777.9,4876.3,6850.1,8729.9,-78.0,57.1,160.0,233.6,318.1,-49.9,-13.5,40.2,57.5,69.1,-83.9,2214.1,4038.1,5650.6,7035.5
653,-124.9,2578.0,4579.7,6407.6,8063.7,-128.0,56.3,129.5,175.0,295.3,-107.3,-67.6,26.3,23.4,32.7,-103.7,2042.4,3735.0,5283.6,6594.1
654,-103.7,2428.7,4310.0,6038.5,7579.2,-106.4,53.4,125.2,180.8,307.9,-89.7,-45.1,14.9,44.1,50.7,-94.1,1936.8,3515.3,4943.8,6197.3
655,-44.1,2303.7,4053.2,5704.8,7182.0,-50.5,49.3,133.5,217.6,337.4,-36.0,14.0,4.7,91.1,94.9,-70.3,1862.8,3335.5,4617.0,5821.9
656,-20.9,2205.8,3839.1,5404.7,6818.3,-15.9,58.1,162.6,240.3,344.2,-9.7,42.1,26.7,112.6,91.9,-34.8,1778.0,3174.5,4385.9,5544.6
657,-16.5,2121.9,3647.0,5122.0,6471.9,7.6,73.5,202.4,255.6,339.4,2.5,54.3,65.4,121.0,64.7,6.9,1687.6,3023.2,4204.2,5318.0
658,-16.0,2025.6,3475.4,4860.8,6162.0,9.6,74.4,193.1,222.8,325.0,2.2,33.5,88.2,101.1,62.1,20.2,1595.3,2870.2,3983.0,5052.4
659,-17.6,1922.7,3314.9,4611.2,5871.6,0.1,67.3,157.5,163.9,305.4,-4.8,-5.0,102.5,65.8,72.7,18.2,1501.8,2716.3,3740.6,4765.6
660,-10.8,1818.4,3121.3,4374.8,5558.7,12.7,48.4,117.1,137.8,257.7,-9.6,1.9,85.4,39.7,79.8,-3.1,1419.3,2574.0,3544.6,4516.5
661,0.6,1713.3,2909.6,4145.7,5233.3,37.5,23.0,74.1,129.4,194.6,-13.2,33.7,51.1,18.8,85.0,-34.9,1342.6,2438.0,3374.0,4287.9
662,25.5,1627.3,2801.3,3979.0,5016.3,44.4,39.1,100.7,155.7,189.8,1.6,55.2,52.0,43.9,101.3,-27.2,1309.0,2327.2,3243.2,4101.1
663,57.6,1551.4,2748.7,3846.1,4857.6,41.7,77.6,165.0,200.6,216.4,26.4,71.0,71.8,94.0,123.6,1.9,1298.6,2230.0,3133.9,3936.8
