669,-2.6,33.3,38.8,124.1,88.9,-34.3,-18.0,-9.8,43.1,7.2,52.3,2902.9,6150.8,9173.9,12391.8,85.3,2982.3,6057.8,9310.4,12254.3
670,10.1,-0.4,40.8,98.1,74.3,-41.4,-29.3,-11.4,46.0,12.8,54.3,2859.9,6078.5,9047.1,12244.0,56.7,2950.0,5979.1,9209.8,12134.0
671,26.3,-54.1,41.6,63.9,60.9,-17.4,-45.5,-3.3,35.4,1.3,48.1,2817.9,5996.2,8937.7,12081.2,-0.8,2919.5,5936.1,9096.4,12066.9
672,15.6,-7.5,44.2,77.6,101.7,36.1,-4.8,4.1,35.3,-5.8,44.7,2784.9,5882.3,8869.8,11934.0,-10.1,2843.6,5873.3,8913.2,11860.6
673,-3.6,70.8,47.3,106.5,159.8,98.9,54.0,11.5,38.7,-11.5,42.2,2754.7,5758.4,8815.0,11791.9,-4.1,2753.2,5804.2,8707.9,11610.2
674,7.4,51.8,34.0,76.1,137.7,44.0,39.3,-28.0,-13.6,-42.0,51.3,2672.1,5649.3,8641.8,11551.9,-50.3,2682.9,5684.9,8545.2,11479.1
675,26.0,8.6,16.6,30.8,95.6,-40.2,6.2,-79.1,-79.7,-78.7,63.4,2576.5,5543.9,8439.0,11287.5,-109.6,2617.6,5552.9,8393.1,11377.8
676,30.5,38.7,34.0,15.5,107.9,-23.9,29.1,-64.0,-79.6,-37.5,17.7,2586.1,5458.1,8183.4,11091.3,-118.3,2571.2,5434.0,8285.4,11148.5
677,32.4,82.1,57.7,5.6,130.1,10.5,62.0,-37.0,-67.6,17.7,-38.4,2614.6,5375.8,7918.3,10907.3,-117.9,2528.1,5317.4,8185.6,10896.1
678,10.4,91.5,51.8,16.3,104.2,38.2,52.7,55.7,-33.1,-19.8,-22.7,2548.1,5280.1,7847.0,10807.7,-18.6,2464.3,5274.3,8021.7,10628.5
679,-14.2,97.1,42.6,29.2,73.0,65.2,38.7,155.6,3.9,-67.5,0.9,2471.3,5182.8,7796.9,10717.4,91.6,2398.2,5239.3,7850.7,10359.1
680,-42.0,107.7,67.2,96.1,96.0,73.7,99.8,169.8,92.0,18.4,47.8,2437.8,5028.1,7661.7,10423.9,24.0,2423.9,5103.6,7626.4,10244.4
681,-66.6,118.1,91.4,161.5,120.1,80.8,159.2,178.6,177.0,106.6,93.5,2407.0,4872.8,7521.1,10123.4,-47.3,2451.2,4965.6,7402.9,10132.2
682,20.7,114.1,51.9,99.7,107.7,65.2,59.6,122.6,83.0,85.0,67.5,2409.0,4780.9,7308.6,9866.3,-0.3,2406.4,4888.3,7286.2,9889.6
683,101.0,110.0,18.9,45.8,97.7,51.2,-27.7,72.6,1.3,62.8,42.7,2399.5,4691.3,7098.9,9610.2,42.7,2359.1,4804.5,7170.0,9652.0
684,117.9,104.5,42.7,61.8,109.7,52.5,-5.1,76.2,28.3,35.7,27.9,2286.7,4623.2,6914.5,9362.1,50.9,2289.3,4662.0,7058.7,9457.8
685,125.6,99.1,58.3,85.2,118.6,58.3,15.6,77.0,56.5,16.0,18.0,2177.8,4548.2,6758.4,9133.6,54.4,2234.6,4541.0,6935.1,9271.1
686,91.3,94.0,36.6,142.2,112.7,84.6,27.3,64.7,90.3,30.0,30.0,2086.5,4441.5,6730.5,8994.0,36.7,2248.9,4517.8,6756.1,9118.0
687,62.1,90.9,31.6,174.3,112.7,105.6,39.5,71.4,98.9,56.7,38.3,2015.7,4339.4,6639.0,8856.9,34.7,2245.9,4473.6,6608.2,8955.6
688,47.0,93.7,72.8,138.0,129.2,111.6,52.9,130.8,38.0,118.0,36.2,2001.4,4250.1,6372.0,8726.4,76.2,2195.3,4371.6,6546.3,8767.8
689,38.1,80.2,85.9,102.8,122.3,114.7,51.7,137.5,5.9,150.2,32.7,1991.1,4165.6,6161.4,8570.9,86.2,2124.6,4235.9,6453.5,8564.4
690,40.5,37.6,48.6,69.9,73.7,112.4,24.5,49.6,25.5,130.2,26.8,1988.2,4089.7,6052.1,8370.3,39.7,2017.7,4039.6,6305.6,8333.2
691,31.7,32.4,28.4,52.2,47.5,89.8,7.5,2.4,31.8,86.5,15.2,1960.9,4010.7,5978.7,8144.6,7.3,1946.1,3921.8,6152.0,8123.0
692,9.4,71.6,28.5,52.4,48.0,43.2,2.5,3.3,22.3,14.8,-3.1,1904.4,3927.9,5947.8,7889.0,-8.4,1916.5,3897.1,5991.7,7937.8
693,24.2,79.0,71.4,62.3,69.5,4.0,23.1,10.7,70.1,15.0,11.5,1843.8,3840.8,5827.3,7689.4,20.5,1915.0,3824.8,5863.9,7747.7
694,68.0,61.6,147.6,79.7,107.4,-29.4,63.7,23.2,162.7,71.3,51.7,1780.1,3750.5,5636.8,7533.3,84.3,1935.3,3715.3,5761.5,7554.0
695,89.0,24.8,144.5,53.4,115.1,-2.1,50.4,50.9,170.4,81.7,29.1,1741.4,3653.5,5479.0,7368.9,55.9,1874.1,3645.3,5660.0,7456.4
696,99.1,-21.4,102.9,6.0,108.1,54.6,11.1,85.9,137.0,69.9,-24.1,1714.9,3553.2,5337.2,7200.4,-17.4,1773.3,3594.6,5558.8,7405.4
697,66.2,-45.8,35.3,2.9,53.1,32.6,-8.3,44.9,104.0,3.5,-3.3,1665.8,3441.8,5182.4,7034.3,2.1,1690.7,3455.4,5362.7,7174.8
698,21.9,-64.5,-39.2,11.4,-14.7,-10.0,-22.4,-16.2,71.2,-77.3,37.0,1610.6,3327.5,5024.2,6868.7,46.0,1612.8,3292.7,5141.5,6896.8
699,-60.5,-4.2,-19.3,36.5,27.1,-12.2,-34.5,27.1,84.9,15.2,47.6,1558.9,3225.2,4925.4,6664.2,-2.9,1587.9,3231.5,4992.1,6719.9
700,-135.7,62.1,12.4,63.0,78.0,-8.0,-43.3,79.2,101.2,121.6,56.2,1509.3,3126.2,4828.8,6457.2,-54.6,1569.4,3179.5,4854.6,6550.8
701,10.9,100.2,108.5,85.6,106.6,49.2,10.6,113.6,84.2,185.0,79.5,1496.8,3072.6,4663.7,6274.8,14.3,1582.9,3122.9,4826.1,6350.8
702,125.8,124.7,183.9,100.2,130.5,96.1,61.6,141.6,72.8,219.4,93.9,1478.9,3010.2,4499.1,6089.8,71.3,1580.0,3070.0,4772.3,6153.8
703,99.5,88.5,167.2,79.1,133.0,97.1,99.5,140.8,85.8,124.5,68.5,1437.3,2908.3,4336.7,5892.9,74.5,1503.6,3033.8,4606.2,5970.2
704,72.7,82.4,133.3,76.2,123.5,102.3,122.4,115.4,105.6,67.9,56.2,1386.5,2821.8,4202.9,5694.7,64.1,1458.4,2965.5,4434.5,5803.4
705,45.0,138.0,63.8,110.9,89.1,115.8,114.7,39.3,139.5,90.3,70.7,1316.7,2766.9,4127.8,5493.7,26.0,1477.6,2831.4,4251.2,5670.9
706,36.3,156.5,20.2,122.6,60.9,70.3,91.4,60.0,143.7,146.6,84.8,1263.4,2684.0,3983.4,5342.5,13.8,1435.0,2724.5,4083.2,5480.9
707,48.5,134.5,4.8,108.9,39.7,-39.8,51.0,187.0,115.6,239.9,98.3,1228.2,2570.4,3763.2,5245.8,29.9,1324.8,2647.3,3931.9,5227.8
708,41.0,73.2,-2.8,79.2,39.7,-38.1,15.5,195.1,93.8,210.4,82.0,1172.6,2458.1,3638.4,5064.8,19.1,1237.6,2552.0,3774.0,5027.8
709,22.0,-10.7,-5.9,40.2,52.0,28.2,-17.1,134.6,75.7,109.8,48.5,1105.0,2346.7,3568.8,4835.1,-7.2,1163.7,2446.3,3612.2,4858.5
710,32.3,9.8,15.4,73.9,43.2,41.8,26.6,143.7,108.8,119.2,9.7,1101.0,2276.1,3506.9,4643.2,-14.7,1125.2,2348.8,3522.9,4716.3
711,50.1,56.9,42.9,126.1,29.0,41.8,89.7,170.5,154.9,156.9,-30.6,1113.2,2216.0,3447.0,4461.0,-17.3,1095.9,2253.3,3452.1,4580.9
712,29.6,58.9,50.6,119.7,67.2,39.4,55.3,163.5,92.5,182.5,-12.7,1093.2,2119.1,3270.7,4307.7,39.9,1071.5,2196.8,3325.6,4367.5
713,6.1,54.7,52.5,102.3,97.2,50.6,23.4,140.8,32.8,191.8,5.6,1064.8,2031.3,3093.7,4152.1,81.2,1045.3,2128.4,3198.4,4164.6
714,-28.0,22.1,24.0,30.6,66.6,144.2,26.8,30.2,12.9,104.4,14.1,992.6,2006.2,2937.8,3976.8,12.6,1007.0,1979.6,3078.7,4041.3
715,-32.3,9.1,-1.1,2.5,48.8,195.0,38.5,-11.6,21.8,56.6,44.9,938.6,1953.4,2842.0,3836.4,-12.5,988.3,1886.8,2979.2,3938.9
716,25.3,36.9,-19.1,65.2,57.4,156.6,67.8,90.3,90.9,91.4,122.1,922.7,1842.4,2871.6,3769.2,53.1,1010.5,1911.2,2921.6,3879.9
717,46.9,28.6,7.6,69.8,56.9,84.5,44.9,126.0,137.2,116.5,105.8,873.4,1710.4,2770.2,3631.7,68.1,957.4,1892.7,2801.3,3726.3
718,34.3,-14.1,76.8,19.2,47.6,-19.5,-27.7,98.8,162.0,132.5,0.5,792.5,1558.4,2544.3,3427.5,35.2,832.6,1833.3,2621.3,3482.8
719,48.4,-50.7,93.8,9.4,58.7,-34.8,-14.4,112.7,139.6,142.8,7.7,776.7,1532.3,2389.3,3327.0,37.3,825.5,1757.7,2529.2,3367.7
720,73.6,-84.7,89.1,16.5,78.2,-13.4,34.4,143.5,97.7,150.7,61.5,787.8,1558.2,2263.6,3269.5,53.8,866.9,1675.5,2473.4,3305.8
721,-5.6,-77.1,19.1,16.5,20.5,15.3,83.5,43.9,88.0,11.7,-10.5,721.8,1488.5,2224.7,3086.3,-43.4,731.9,1574.3,2265.2,3186.6
722,-82.7,-62.4,-49.6,12.5,-36.0,39.5,119.9,-52.4,79.7,-110.5,-80.2,658.9,1401.9,2185.1,2893.3,-125.8,597.3,1469.3,2069.4,3061.1
723,-65.2,-25.4,-59.6,-16.0,-25.5,24.7,60.1,-25.2,56.9,4.4,-37.9,677.9,1259.2,2074.9,2719.8,-10.3,597.8,1350.7,2081.6,2931.9
724,-28.3,0.0,-56.6,6.3,-5.1,18.7,20.4,12.5,41.8,102.0,22.4,697.1,1198.7,1998.1,2619.0,73.1,621.8,1284.9,2082.8,2816.4
725,47.7,2.2,-27.4,130.8,35.1,30.4,21.5,71.6,42.5,164.8,119.3,716.8,1303.5,1988.9,2664.8,92.2,693.0,1325.8,2061.9,2728.5
726,89.2,28.4,-18.0,143.9,46.4,110.2,25.6,81.9,45.5,132.1,120.4,701.5,1328.1,1951.7,2638.2,84.7,707.7,1337.8,1970.7,2687.8
727,102.8,74.2,-24.9,66.7,34.3,245.1,32.1,52.7,50.5,22.0,44.0,658.0,1287.6,1891.7,2552.9,55.7,676.7,1326.4,1822.7,2685.2
728,11.9,42.7,-33.1,9.9,15.6,147.8,23.2,44.3,21.2,-10.5,36.4,534.3,1148.7,1790.4,2388.6,-29.3,562.9,1218.7,1742.6,2461.0
729,-106.3,-10.6,-42.4,-40.6,-4.8,-14.0,9.1,41.3,-17.3,-20.9,46.8,390.3,984.3,1677.2,2203.5,-127.8,429.0,1084.0,1682.7,2177.1
730,-61.4,-56.3,-107.5,-55.2,-11.5,-87.3,-71.3,11.9,-28.2,-13.6,-57.2,410.6,998.2,1554.4,2122.6,-46.6,532.9,971.4,1690.1,2113.1
731,-21.7,-91.8,-132.9,-54.4,-5.0,-121.2,-100.1,6.4,-15.7,0.7,-98.3,422.9,1001.4,1463.6,2060.0,36.0,593.8,893.7,1657.7,2074.6
732,2.7,-96.9,-41.2,-8.2,40.4,-38.8,23.3,71.3,65.7,35.5,45.5,411.1,972.9,1467.2,2050.8,122.4,527.5,919.4,1508.5,2111.0
733,26.8,-51.2,-10.9,55.5,72.9,-5.5,43.3,90.6,112.9,69.0,96.2,437.1,941.8,1487.2,1985.3,106.8,484.8,943.4,1437.5,2045.0
734,50.4,45.2,-41.9,136.6,92.5,-21.2,-40.1,64.3,125.9,101.4,53.6,500.9,907.9,1523.5,1863.3,-11.1,465.9,965.7,1444.9,1876.4
735,88.1,50.7,36.0,177.9,126.0,14.0,26.3,125.7,149.8,195.8,85.2,537.6,903.3,1497.9,1880.3,32.0,556.9,994.0,1481.3,1884.9
736,129.6,25.8,147.2,204.6,162.6,66.0,140.1,214.1,176.4,307.7,140.2,564.6,908.2,1451.1,1941.4,126.3,681.7,1022.7,1525.4,1950.3
737,95.5,-51.1,43.1,96.3,72.1,111.6,102.4,146.5,132.3,178.8,109.9,515.7,896.5,1325.4,1880.7,76.4,608.6,934.8,1430.2,1916.0
738,45.0,-80.3,-43.4,8.8,17.9,117.0,48.2,65.2,97.2,61.5,65.6,466.6,877.0,1235.2,1801.1,13.6,527.8,863.1,1322.2,1865.2
739,-47.8,14.3,-84.3,-24.2,58.0,17.9,-49.4,-51.7,85.4,-25.2,-15.3,416.6,837.0,1237.6,1672.8,-82.9,426.9,833.5,1180.7,1771.5
740,-88.9,11.8,-71.3,1.9,65.2,-18.3,-79.4,-37.7,48.8,28.9,-32.4,427.1,814.5,1233.9,1637.1,-97.1,409.8,820.8,1163.6,1753.6
741,-87.4,-70.2,-14.1,76.3,45.4,-2.7,-54.0,83.7,-8.2,198.7,2.6,487.1,806.4,1225.3,1677.4,-43.8,461.5,821.9,1248.4,1797.9
742,-48.8,-62.3,62.2,104.3,60.4,36.5,16.0,71.9,91.0,151.6,18.4,448.6,786.5,1229.0,1671.0,70.7,441.4,821.0,1288.9,1740.8
743,-7.6,-40.7,133.5,115.1,73.2,77.9,84.3,28.9,198.7,66.1,21.0,390.8,768.6,1235.8,1637.8,177.5,412.4,818.3,1307.3,1667.1
744,-6.6,-56.6,135.6,67.5,13.0,97.2,65.1,-42.5,117.4,33.4,-48.7,342.6,786.2,1247.2,1468.7,123.6,430.6,804.2,1223.8,1629.5
745,-51.6,-85.9,94.4,6.2,0.1,43.4,6.5,-97.8,74.4,-8.5,-113.0,307.9,721.7,1183.1,1383.2,77.4,386.2,754.9,1146.4,1590.3
746,-164.7,-134.8,-10.5,-75.1,56.7,-118.3,-110.5,-129.0,88.1,-64.2,-168.9,293.1,536.2,1007.6,1421.2,42.8,249.5,653.5,1078.2,1548.6
747,-174.9,-74.2,19.9,-22.2,30.8,-83.4,-56.8,-50.4,105.8,-29.0,-75.2,360.9,591.9,964.1,1466.6,-6.2,296.8,672.1,1125.1,1570.8
748,-141.1,33.2,107.2,87.4,-29.4,35.5,68.7,74.0,125.2,44.9,81.3,463.1,749.5,977.1,1515.0,-60.5,422.0,741.5,1220.8,1620.1
749,-86.4,174.7,56.6,110.4,92.8,194.9,54.5,31.1,162.9,109.7,56.9,429.4,760.5,1048.9,1540.0,35.7,442.3,768.9,1258.4,1645.4
750,-42.6,227.0,41.2,117.2,176.8,255.8,70.9,24.7,179.3,149.0,70.4,401.5,784.9,1099.9,1540.9,82.8,457.3,810.9,1282.1,1641.1
751,-22.5,85.8,102.1,88.9,178.0,102.9,153.5,97.3,149.0,133.1,165.9,386.0,838.3,1105.6,1489.7,23.4,460.6,884.4,1275.5,1572.9
752,26.0,85.5,108.3,34.7,139.8,22.2,89.9,129.5,95.8,136.6,105.1,374.3,793.0,1084.3,1499.7,-29.9,477.9,883.3,1317.6,1511.1
753,91.0,167.3,82.6,-34.7,78.6,-16.5,-58.9,138.1,29.2,151.3,-46.7,364.9,690.1,1047.2,1545.4,-79.6,503.4,838.7,1387.9,1453.1
754,104.2,157.5,-12.3,21.2,152.0,132.2,-8.1,227.0,136.9,78.4,54.8,401.3,843.1,1168.6,1506.2,10.9,456.0,838.3,1200.8,1591.1
755,108.2,133.8,-68.9,91.9,207.4,220.9,69.5,271.9,238.9,58.7,139.9,423.9,919.6,1235.4,1461.7,79.9,449.4,826.2,1085.8,1652.9
756,95.2,85.7,-20.9,185.4,201.5,135.9,190.9,196.3,305.6,183.8,153.7,406.0,772.3,1145.3,1414.0,77.4,554.8,779.2,1183.4,1498.6
757,105.8,35.7,14.9,123.0,110.4,24.3,124.7,127.3,202.8,215.5,90.7,343.3,696.0,989.1,1348.8,77.9,518.9,716.6,1198.6,1363.6
758,130.9,-15.5,43.2,-35.3,-33.0,-103.4,-56.8,62.6,-4.2,189.8,-19.4,253.1,663.4,792.3,1272.9,80.1,396.0,644.3,1163.1,1240.3
759,87.0,46.2,98.2,7.1,78.4,65.4,145.0,170.9,79.2,174.6,16.5,347.1,665.5,965.3,1219.8,107.8,390.4,655.2,1113.3,1249.0
760,39.8,94.1,109.3,33.9,129.8,163.1,249.8,228.7,121.7,140.7,50.7,422.7,647.1,1064.8,1180.1,117.6,376.7,637.5,1031.3,1258.4
761,-8.6,101.2,19.5,7.7,23.9,74.7,103.0,157.8,46.9,63.7,68.0,440.7,579.3,966.5,1168.2,84.8,334.4,548.1,878.6,1257.2
762,-7.4,81.3,0.3,85.1,47.5,35.0,67.3,203.3,30.8,137.2,52.8,364.2,606.3,856.4,1178.6,70.9,347.2,576.2,842.6,1207.9
763,20.7,48.3,18.2,210.3,135.5,21.3,87.9,302.3,45.8,283.5,21.9,241.6,678.5,745.6,1200.7,69.4,385.6,662.6,866.6,1139.6
764,113.9,41.4,90.3,142.9,167.1,55.2,104.7,175.2,104.6,282.5,18.8,187.5,636.0,855.2,1234.1,182.0,325.4,701.0,919.5,1295.9
765,135.1,24.3,130.1,110.2,176.9,72.3,82.9,35.8,72.4,210.4,40.6,179.8,592.6,921.0,1224.4,201.2,262.0,672.5,951.0,1336.2
766,43.8,-8.7,119.5,131.6,152.5,63.5,0.8,-122.6,-101.9,27.3,101.6,244.3,547.7,918.2,1147.6,74.9,193.6,539.9,948.8,1195.5
767,-30.4,-17.5,117.2,27.3,43.1,-1.7,-45.6,-75.5,-119.1,70.2,37.1,102.8,434.5,721.3,1034.4,-36.3,197.1,530.9,885.5,1071.5
768,-60.3,-12.6,125.2,-84.5,-55.3,-40.8,-63.1,33.5,-71.5,172.4,-41.8,-52.5,348.6,521.2,944.2,-104.6,226.7,550.9,819.7,989.6
769,143.7,29.7,180.4,-8.3,69.1,181.3,26.2,132.3,73.2,211.2,25.2,91.6,554.2,662.2,1059.3,56.3,279.4,514.8,852.4,1129.9
770,133.6,105.1,191.4,79.6,102.1,261.9,32.5,149.9,143.6,166.9,-20.9,167.3,607.4,779.9,1034.9,67.5,313.5,484.2,786.3,1155.8
771,-67.6,210.1,163.0,177.9,53.5,216.1,-35.5,95.1,147.7,48.6,-168.0,181.8,524.6,876.8,886.0,-55.0,331.0,458.4,632.0,1079.6
772,8.7,83.9,101.1,85.8,108.7,130.6,-26.3,172.6,177.5,211.3,-73.8,229.4,409.4,768.5,908.4,34.3,311.9,623.7,718.9,1111.9
773,81.4,-17.3,85.4,25.5,152.1,57.9,4.8,207.6,177.6,315.4,25.8,279.3,359.1,630.2,914.7,100.3,325.5,717.6,801.8,1092.7
774,94.4,-21.1,175.2,69.0,150.9,20.0,68.9,126.8,109.2,240.8,91.6,327.9,454.3,466.1,854.0,76.9,416.6,622.1,830.7,942.7
775,81.6,61.3,113.2,2.0,105.8,114.9,79.0,47.1,117.0,153.6,42.1,304.0,436.8,560.5,833.0,75.5,371.1,566.1,722.9,968.0
776,68.4,160.0,23.9,-66.4,62.3,233.9,68.2,-2.0,159.8,92.7,-28.5,263.2,386.2,718.4,825.8,83.4,292.6,531.1,599.5,1054.3
777,118.9,146.3,141.0,138.2,140.8,173.7,56.9,148.8,240.7,237.2,55.6,295.4,405.6,636.7,808.8,96.4,343.7,534.5,722.5,1096.1
778,163.5,120.3,185.2,244.9,174.2,142.1,105.3,252.6,263.1,358.1,172.7,403.3,480.2,586.1,946.1,151.2,435.4,585.0,828.6,1052.7
779,203.0,84.1,169.1,270.7,170.5,134.4,203.0,317.7,237.2,459.7,317.1,573.6,600.4,561.1,1210.7,240.6,560.6,674.3,920.6,938.9
780,156.0,51.3,146.3,155.2,61.1,113.0,119.1,182.3,156.5,106.9,107.5,326.5,493.8,651.6,1003.7,108.3,343.9,438.1,817.4,989.7
