380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730
0.054745776666667,0.058326798333333,0.061163761666667,0.062384768333333,0.062310751666667,0.062070028333333,0.061828535,0.061585718333333,0.06154141,0.061623115,0.062027578333333,0.06296422,0.065180806666667,0.07027146,0.076395878333333,0.07949067,0.08127583,0.084289565,0.090583705,0.102901741666667,0.119051333333333,0.134264575,0.14319795,0.146879425,0.150775,0.158095925,0.168191016666667,0.178904266666667,0.187551316666667,0.189635966666667,0.185772508333333,0.181493358333333,0.181605033333333,0.1872111,0.196053516666667,0.2094927
0.117132943333333,0.1434542,0.174529058333333,0.190934808333333,0.195602125,0.198997966666667,0.204234933333333,0.2131849,0.228423316666667,0.251273266666667,0.28004685,0.308781091666667,0.329451591666667,0.33336445,0.3145966,0.286279,0.273488983333333,0.27645675,0.277202933333333,0.289297458333333,0.3393763,0.420216066666667,0.487789466666667,0.525108191666667,0.545737266666667,0.56155975,0.577883083333333,0.594971208333334,0.61179725,0.624746975,0.638101391666667,0.655958216666667,0.67821565,0.699580983333334,0.717088725,0.733824266666667
0.130362525,0.17707405,0.251009908333333,0.306245083333333,0.3239155,0.32993155,0.332829108333333,0.330974933333333,0.323423941666667,0.31133905,0.298225983333333,0.2853306,0.269427575,0.250374325,0.231442816666667,0.214255891666667,0.199422391666667,0.184511641666667,0.1693843,0.157287925,0.149108033333333,0.1448233,0.141858233333333,0.140570733333333,0.14067465,0.141093258333333,0.142568158333333,0.146539591666667,0.151837608333333,0.153514741666667,0.15008935,0.143952491666667,0.1363947,0.132351445,0.134957441666667,0.146733543333333
0.05123929,0.05423401,0.055990265,0.057038865,0.057862218333333,0.05895043,0.060300085,0.06131405,0.06227655,0.06324507,0.064783435,0.067377563333333,0.075312803333333,0.101198508333333,0.145360741666667,0.178264216666667,0.183944091666667,0.170111058333333,0.1493809,0.132744133333333,0.121861058333333,0.115173108333333,0.109481366666667,0.105358991666667,0.104342146666667,0.105989208333333,0.10890635,0.111894381666667,0.114062225,0.113953016666667,0.112398033333333,0.112153183333333,0.114819,0.119765425,0.124594758333333,0.13030455
0.144234675,0.198269133333333,0.294433875,0.375437525,0.408373483333333,0.420949483333333,0.426182216666667,0.426086616666667,0.419323025,0.403434991666667,0.379273691666667,0.346359033333333,0.31112165,0.281235125,0.253876016666667,0.228889825,0.214204641666667,0.208354775,0.201622333333333,0.1943963,0.192566675,0.200181491666667,0.214409883333333,0.229517941666667,0.240576608333333,0.253960966666667,0.278511241666667,0.313220966666667,0.347791558333333,0.365870725,0.365791275,0.359424125,0.35799325,0.36492685,0.377225933333333,0.397826266666667
0.136268951111111,0.17945812,0.246892070175439,0.29681899122807,0.3202815,0.337084447368421,0.355498210526316,0.381186245614035,0.419126289473684,0.465958912280702,0.51047998245614,0.545806570175438,0.567192429824561,0.574264710526316,0.569083429824561,0.550683912280702,0.523505535087719,0.488433535087719,0.445211087719298,0.399872798245614,0.350432087719298,0.2993885,0.252434087719298,0.22096198245614,0.204314096491228,0.195792535087719,0.190877070175439,0.188229114035088,0.190719640350877,0.199422122807018,0.211585885964912,0.22310147368421,0.231639412280702,0.233317053333333,0.229412777777778,0.229353288888889
0.053807993333333,0.053688536666667,0.05325825,0.053697168333333,0.054019548333333,0.054518398333333,0.054946856666667,0.055157203333333,0.055676085,0.056638236666667,0.058397406666667,0.061215998333333,0.068217593333333,0.089419393333333,0.124614485,0.153503033333333,0.173793466666667,0.199442866666667,0.248270333333333,0.335423341666667,0.443993725,0.538473241666667,0.586673383333333,0.594839,0.590589133333333,0.586617158333333,0.584174325,0.583858,0.589747241666667,0.602511466666667,0.620390258333333,0.638796866666667,0.654809916666667,0.662546091666667,0.662548433333333,0.666814958333333
0.122364925,0.164482383333333,0.2285043,0.286079308333333,0.327304633333333,0.361082675,0.387566683333333,0.399634216666667,0.391569075,0.362427691666667,0.316118366666667,0.260243641666667,0.208581441666667,0.1683088,0.137684341666667,0.1165596,0.104249366666667,0.09636521,0.089796273333333,0.08550744,0.083723356666667,0.083963895,0.084315061666667,0.08411075,0.083860701666667,0.08517012,0.089766905,0.097848283333333,0.109123783333333,0.123464208333333,0.142692391666667,0.169304916666667,0.204651725,0.243952941666667,0.2871873,0.332485116666667
0.096004948333333,0.114662333333333,0.130582433333333,0.135081783333333,0.133448091666667,0.131591775,0.13021055,0.128106891666667,0.1250508,0.120475833333333,0.115123783333333,0.10984815,0.104939858333333,0.099820501666667,0.095163071666667,0.092654703333333,0.092467271666667,0.093189238333333,0.096205713333333,0.108116341666667,0.155567208333333,0.265390075,0.398711533333333,0.500081475,0.5563191,0.57945065,0.587725,0.590626691666667,0.592509991666667,0.594450766666667,0.597849158333333,0.602190141666666,0.606903566666667,0.609251775,0.608962866666667,0.610235416666667
0.091993695,0.116013975,0.145608491666667,0.168534441666667,0.178466183333333,0.1730137,0.157965933333333,0.138784583333333,0.119131458333333,0.101395433333333,0.086946361666667,0.07518131,0.066094966666667,0.060318506666667,0.056459995,0.053118276666667,0.051209053333333,0.051240915,0.051950186666667,0.051872516666667,0.05119813,0.052420011666667,0.058412533333333,0.073179203333333,0.095515593333333,0.118925333333333,0.141394483333333,0.165540866666667,0.194045816666667,0.227062108333333,0.265394375,0.308924375,0.354552541666667,0.395765433333333,0.435837091666667,0.478469033333333
0.061031216666667,0.061247691666667,0.061923811666667,0.062914751666667,0.063970271666667,0.065928278333333,0.069210055,0.074725328333333,0.085489716666667,0.105062266666667,0.138668125,0.1920871,0.270728433333333,0.376106725,0.47577635,0.531223866666667,0.549157491666667,0.545714941666667,0.528072416666667,0.504456025,0.470520083333333,0.427637908333333,0.381245075,0.346798708333333,0.32744335,0.3177072,0.312466991666667,0.309935566666667,0.3144107,0.327406683333333,0.345225983333333,0.362550358333333,0.376216025,0.380542891666667,0.377674266666667,0.379406266666667
0.06281745,0.062840986666667,0.063336806666667,0.063542248333333,0.063709046666667,0.064418293333333,0.065360396666667,0.065990156666667,0.06693667,0.06841267,0.071282416666667,0.075705936666667,0.087221761666667,0.125308458333333,0.205832891666667,0.30526295,0.38315455,0.430942875,0.469150575,0.517890275,0.5679281,0.606879858333333,0.62804645,0.637030816666667,0.639991275,0.641979208333333,0.645448816666667,0.648239616666666,0.651018416666667,0.653066666666667,0.6573558,0.664032741666667,0.672652225,0.679701475,0.683763083333333,0.688287233333333
0.066244793333333,0.078636151666667,0.10158902,0.145541458333333,0.19951425,0.2443994,0.282497125,0.309357775,0.307589333333333,0.277807708333333,0.230867258333333,0.1775398,0.129713483333333,0.094279225,0.069541328333333,0.053989398333333,0.045821586666667,0.04166702,0.039438561666667,0.038310046666667,0.037749898333333,0.037752858333333,0.037969446666667,0.0385205,0.039246943333333,0.039865668333333,0.040795713333333,0.042323726666667,0.044179011666667,0.045473491666667,0.045844298333333,0.046417776666667,0.048367741666667,0.052171875,0.057311021666667,0.064983178333333
0.051950585,0.053060478333333,0.054199813333333,0.055447223333333,0.05676623,0.05856246,0.061373238333333,0.065759441666667,0.074834133333333,0.092692155,0.124882225,0.177891258333333,0.245785158333333,0.307250775,0.3371577,0.333535825,0.3165287,0.29299385,0.2618644,0.229992491666667,0.197653675,0.165037416666667,0.135012741666667,0.114900383333333,0.103971763333333,0.097914645,0.094389605,0.092348633333333,0.092769936666667,0.09652667,0.102401563333333,0.108422886666667,0.11345309,0.11532589,0.113922898333333,0.114270098333333
0.049923225,0.048772241666667,0.047593495,0.047235858333333,0.04716311,0.047354438333333,0.047418793333333,0.046920133333333,0.046072473333333,0.045175251666667,0.04443931,0.04428872,0.04468082,0.045595713333333,0.046780213333333,0.04764006,0.048585868333333,0.050365253333333,0.053846846666667,0.059860635,0.072117415,0.103558865,0.177522308333333,0.312071691666667,0.466832875,0.580831558333333,0.644434858333333,0.6748381,0.690175528333333,0.698244508333333,0.705916866666667,0.714954441666667,0.723702866666667,0.730104325,0.733714008333333,0.7384071
0.057984715,0.054418081666667,0.052161385,0.05198452,0.052625083333333,0.053983561666667,0.056077268333333,0.059422578333333,0.066588805,0.080680693333333,0.106883921666667,0.152041833333333,0.22507275,0.335530633333333,0.462392508333333,0.55873255,0.615726808333333,0.649725058333333,0.672219233333333,0.69386825,0.709951908333333,0.723189833333333,0.731435083333334,0.739041275,0.74620015,0.751803816666667,0.758158508333333,0.763940866666666,0.768689083333334,0.770981825,0.775508425,0.782402083333333,0.790176991666667,0.796189775,0.799296208333333,0.803660933333333
0.144547291666667,0.195114325,0.282593175,0.345768775,0.361824066666667,0.354323358333333,0.333610425,0.305710216666667,0.276226666666667,0.247556158333333,0.218052858333333,0.189881725,0.167858408333333,0.148955083333333,0.126970341666667,0.107233025,0.09961565,0.101888591666667,0.103560408333333,0.109066641666667,0.136803108333333,0.199626525,0.290128025,0.400059808333333,0.5157983,0.614861725,0.686552508333333,0.731769125,0.759749083333333,0.774327475,0.783144233333333,0.792559616666667,0.8033727,0.811551975,0.817181941666667,0.8254095
0.107731416666667,0.141187466666667,0.192468141666667,0.236412616666667,0.2608539,0.285502008333333,0.317396925,0.35313365,0.390235316666667,0.425966491666667,0.445606758333333,0.444230508333334,0.42321365,0.385487566666667,0.336719075,0.282731008333333,0.231282483333333,0.185055358333333,0.145539808333333,0.11806755,0.10052612,0.089582411666667,0.081558781666667,0.076396166666667,0.074059041666667,0.073053128333333,0.072943795,0.073808721666667,0.075589033333333,0.076750423333333,0.076478591666667,0.074991581666667,0.072769558333333,0.071998631666667,0.07374496,0.079354906666667
0.189362216666667,0.254639091666667,0.4226032,0.660209283333333,0.810975333333334,0.862117841666667,0.876575716666667,0.884173616666667,0.891035766666666,0.895664058333333,0.899316408333333,0.903696316666666,0.907183658333333,0.90908445,0.91091105,0.910052791666666,0.911215283333334,0.914019625,0.913426408333333,0.916018716666667,0.915480025,0.915841508333333,0.914334525,0.91546715,0.9176366,0.918626683333333,0.921014091666667,0.922909791666667,0.923855416666667,0.921988511666667,0.922420308333333,0.924771041666666,0.927486841666667,0.9297709,0.930411583333333,0.933289308333333
0.17084875,0.232058408333333,0.365066758333333,0.506556725,0.567487416666667,0.582695583333333,0.587701041666667,0.590091791666667,0.590992033333333,0.589771166666667,0.588406508333333,0.588425375,0.588978966666667,0.589483883333333,0.590590916666667,0.590018541666667,0.589897016666667,0.59030225,0.589292325,0.590943266666667,0.590308133333333,0.589713441666667,0.5871316,0.58514775,0.583041033333333,0.579962075,0.577789475,0.575948066666667,0.574399033333333,0.572210391666667,0.5706119,0.569224025,0.568276658333333,0.567969333333333,0.566481508333333,0.566309075
0.1442082,0.192455116666667,0.271839858333333,0.330813775,0.350419525,0.356918641666667,0.3612314,0.363261783333333,0.362969775,0.360810025,0.358736066666667,0.3581081,0.358455291666667,0.359186008333333,0.360411966666667,0.360455825,0.360560233333333,0.36082935,0.360426258333333,0.36184815,0.361750616666667,0.361325791666667,0.359322816666667,0.357533591666667,0.3554339,0.352414991666667,0.349897491666667,0.347640383333333,0.345468125,0.342717308333333,0.340166766666667,0.3376004,0.335308125,0.333832766666667,0.331803083333333,0.330543441666667
0.105192121666667,0.13132605,0.162597933333333,0.180165683333333,0.185916858333333,0.189533833333333,0.192860833333333,0.194232275,0.193783375,0.192328116666667,0.191059733333333,0.190846291666667,0.191246358333333,0.191579325,0.1920515,0.192101191666667,0.192170383333333,0.192312708333333,0.192058166666667,0.192632216666667,0.192381508333333,0.191929075,0.19059475,0.189386183333333,0.187986008333333,0.185867416666667,0.183975216666667,0.1823174,0.180851625,0.179252283333333,0.177771858333333,0.176044766666667,0.17433875,0.173368291666667,0.172188566666667,0.171388791666667
0.067959986666667,0.076722958333333,0.083881776666667,0.087412565,0.08888493,0.090442841666667,0.091865875,0.092043781666667,0.091350823333333,0.090392671666667,0.089747216666667,0.089649576666667,0.089812308333333,0.0898791,0.089969768333333,0.089963418333333,0.090013728333333,0.090062035,0.089862065,0.089903781666667,0.0895126,0.08916492,0.088521575,0.08806272,0.087493856666667,0.086448968333333,0.085510016666667,0.084778198333333,0.084201243333333,0.083680528333333,0.083213175,0.082538628333333,0.081762811666667,0.081428073333333,0.080929021666667,0.080676678333333
0.031023515,0.031989098333333,0.032279888333333,0.032560003333333,0.032753593333333,0.032821775,0.03282255,0.032621628333333,0.03248354,0.032403561666667,0.032325961666667,0.032307445,0.032281588333333,0.032154531666667,0.032086668333333,0.031982216666667,0.031960985,0.031976361666667,0.031919643333333,0.031947816666667,0.03181734,0.031792891666667,0.03173043,0.031848683333333,0.031934163333333,0.031904118333333,0.031907638333333,0.031940816666667,0.032015288333333,0.032121725,0.032216643333333,0.032225985,0.032242825,0.032329086666667,0.032372633333333,0.032503143333333
