X,Y,Z,Y,x,y,ccss_fname,Date
6.690982,6.011923,4.064935,6.011923,0.399037,0.358539,WLEDFamily_07Feb11,2024-01-30T20:42:55.311977
22.910121,20.894632,15.122765,20.894632,0.388785,0.354582,WLEDFamily_07Feb11,2024-01-30T20:43:23.643130
10.210251,11.148235,20.27702,11.148235,0.245229,0.267758,WLEDFamily_07Feb11,2024-01-30T20:43:45.336011
6.263797,7.918939,4.106626,7.918939,0.342483,0.432981,WLEDFamily_07Feb11,2024-01-30T20:43:56.522958
14.593816,13.827292,26.285752,13.827292,0.266764,0.252752,WLEDFamily_07Feb11,2024-01-30T20:44:04.063038
17.986476,25.196847,27.171886,25.196847,0.255652,0.358138,WLEDFamily_07Feb11,2024-01-30T20:44:11.360879
23.538056,18.408059,3.929738,18.408059,0.513082,0.401258,WLEDFamily_07Feb11,2024-01-30T20:44:30.455528
7.811547,6.909513,23.309497,6.909513,0.205402,0.181683,WLEDFamily_07Feb11,2024-01-30T20:44:41.762270
