X,Y,Z,Y,x,y,ccss_fname,Date
111.131236,98.502013,59.866517,98.502013,0.412361,0.365499,RGBLEDFamily_07Feb11,2024-02-15T23:01:41.310783
181.138911,166.900708,115.531429,166.900708,0.390747,0.360033,RGBLEDFamily_07Feb11,2024-02-15T23:01:44.427462
113.729025,123.276169,213.784084,123.276169,0.252289,0.273467,RGBLEDFamily_07Feb11,2024-02-15T23:01:47.537890
104.014012,133.094992,62.32006,133.094992,0.347374,0.444496,RGBLEDFamily_07Feb11,2024-02-15T23:01:50.878123
132.473749,126.251094,229.346867,126.251094,0.271423,0.258673,RGBLEDFamily_07Feb11,2024-02-15T23:01:54.008976
142.468985,199.875126,207.44818,199.875126,0.259132,0.363547,RGBLEDFamily_07Feb11,2024-02-15T23:01:57.127836
169.190393,134.645271,26.134949,134.645271,0.512744,0.408052,RGBLEDFamily_07Feb11,2024-02-15T23:02:00.783455
75.948061,67.163894,218.167684,67.163894,0.21022,0.185906,RGBLEDFamily_07Feb11,2024-02-15T23:02:04.194510
148.143298,98.314371,65.978979,98.314371,0.474155,0.31467,RGBLEDFamily_07Feb11,2024-02-15T23:02:07.639502
84.759084,62.212175,135.859226,62.212175,0.299682,0.219963,RGBLEDFamily_07Feb11,2024-02-15T23:02:11.074240
156.580955,207.475835,51.810836,207.475835,0.376516,0.498899,RGBLEDFamily_07Feb11,2024-02-15T23:02:14.532432
196.957694,184.269268,31.621809,184.269268,0.47707,0.446336,RGBLEDFamily_07Feb11,2024-02-15T23:02:18.101108
53.816451,42.221512,194.241148,42.221512,0.185396,0.145451,RGBLEDFamily_07Feb11,2024-02-15T23:02:21.633684
100.154541,163.934341,68.16572,163.934341,0.301439,0.4934,RGBLEDFamily_07Feb11,2024-02-15T23:02:24.944766
127.700382,74.3451,27.312248,74.3451,0.556774,0.324145,RGBLEDFamily_07Feb11,2024-02-15T23:02:28.631959
231.470951,245.117026,36.651696,245.117026,0.451,0.477588,RGBLEDFamily_07Feb11,2024-02-15T23:02:32.200027
164.479027,107.299719,157.330551,107.299719,0.383303,0.250052,RGBLEDFamily_07Feb11,2024-02-15T23:02:35.535261
81.710147,113.191752,223.032437,113.191752,0.19551,0.270836,RGBLEDFamily_07Feb11,2024-02-15T23:02:38.654640
