X,Y,Z,Y,x,y,ccss_fname,Date
8.995026,9.542591,9.545343,9.542591,0.320302,0.3398,RGBLEDFamily_07Feb11,2024-02-13T22:53:54.153575
10.64892,11.269133,11.350247,11.269133,0.320092,0.338735,RGBLEDFamily_07Feb11,2024-02-13T22:53:58.926243
13.229611,13.995804,14.244908,13.995804,0.319014,0.33749,RGBLEDFamily_07Feb11,2024-02-13T22:54:03.391052
16.29667,17.215529,17.50839,17.215529,0.319414,0.337423,RGBLEDFamily_07Feb11,2024-02-13T22:54:07.629766
19.81105,20.927096,21.200606,20.927096,0.319849,0.337868,RGBLEDFamily_07Feb11,2024-02-13T22:54:11.617465
23.877901,25.309428,25.553308,25.309428,0.319477,0.33863,RGBLEDFamily_07Feb11,2024-02-13T22:54:15.502592
28.914197,30.642647,31.062288,30.642647,0.319074,0.338148,RGBLEDFamily_07Feb11,2024-02-13T22:54:19.269030
32.022711,33.941332,34.257373,33.941332,0.31952,0.338663,RGBLEDFamily_07Feb11,2024-02-13T22:54:22.920790
34.535002,36.597672,37.003307,36.597672,0.319366,0.338441,RGBLEDFamily_07Feb11,2024-02-13T22:54:26.587468
36.995394,39.156374,39.610869,39.156374,0.31958,0.338247,RGBLEDFamily_07Feb11,2024-02-13T22:54:30.224036
39.245562,41.464547,42.327313,41.464547,0.318973,0.337008,RGBLEDFamily_07Feb11,2024-02-13T22:54:33.757330
41.166353,43.46931,44.457222,43.46931,0.318889,0.336729,RGBLEDFamily_07Feb11,2024-02-13T22:54:37.231125
43.101143,45.37489,46.619791,45.37489,0.319041,0.335872,RGBLEDFamily_07Feb11,2024-02-13T22:54:40.804765
44.937565,47.477476,48.706356,47.477476,0.318432,0.33643,RGBLEDFamily_07Feb11,2024-02-13T22:54:44.369409
51.08404,53.971356,55.36832,53.971356,0.318432,0.33643,RGBLEDFamily_07Feb11,2024-02-13T22:54:47.826888
57.148275,60.414329,62.169577,60.414329,0.317964,0.336135,RGBLEDFamily_07Feb11,2024-02-13T22:54:51.238292
64.248826,67.969466,69.921527,67.969466,0.317843,0.33625,RGBLEDFamily_07Feb11,2024-02-13T22:54:54.674676
71.607581,75.562134,77.940421,75.562134,0.3181,0.335667,RGBLEDFamily_07Feb11,2024-02-13T22:54:58.092735
79.852112,84.476337,86.90247,84.476337,0.317843,0.33625,RGBLEDFamily_07Feb11,2024-02-13T22:55:01.424134
89.447555,94.674928,97.142914,94.674928,0.318018,0.336604,RGBLEDFamily_07Feb11,2024-02-13T22:55:04.545662
99.925524,106.070075,108.429535,106.070075,0.317804,0.337346,RGBLEDFamily_07Feb11,2024-02-13T22:55:07.662113
111.846478,118.495677,121.722752,118.495677,0.317687,0.336573,RGBLEDFamily_07Feb11,2024-02-13T22:55:10.787891
124.445936,131.77665,135.525913,131.77665,0.317668,0.336381,RGBLEDFamily_07Feb11,2024-02-13T22:55:13.915605
138.67976,146.663184,151.011312,146.663184,0.317815,0.33611,RGBLEDFamily_07Feb11,2024-02-13T22:55:17.031031
154.013176,162.79579,168.17683,162.79579,0.317562,0.335671,RGBLEDFamily_07Feb11,2024-02-13T22:55:20.153994
171.452546,181.49626,187.204923,181.49626,0.317414,0.336009,RGBLEDFamily_07Feb11,2024-02-13T22:55:23.261011
190.224834,201.112373,207.071893,201.112373,0.317884,0.336078,RGBLEDFamily_07Feb11,2024-02-13T22:55:26.384955
211.629825,223.689677,230.47072,223.689677,0.317863,0.335976,RGBLEDFamily_07Feb11,2024-02-13T22:55:29.495964
234.773287,248.255362,255.224633,248.255362,0.318012,0.336274,RGBLEDFamily_07Feb11,2024-02-13T22:55:32.613618
237.472025,251.106119,258.420619,251.106119,0.317901,0.336153,RGBLEDFamily_07Feb11,2024-02-13T22:55:35.637940
236.362855,250.274078,257.581404,250.274078,0.317599,0.336291,RGBLEDFamily_07Feb11,2024-02-13T22:55:38.755485
237.752233,251.493317,258.925315,251.493317,0.317778,0.336144,RGBLEDFamily_07Feb11,2024-02-13T22:55:41.872136
237.370769,251.215678,258.59012,251.215678,0.31769,0.33622,RGBLEDFamily_07Feb11,2024-02-13T22:55:44.992113
236.153088,249.888631,257.409447,249.888631,0.317644,0.33612,RGBLEDFamily_07Feb11,2024-02-13T22:55:48.113004
237.40599,251.216553,258.756489,251.216553,0.317651,0.33613,RGBLEDFamily_07Feb11,2024-02-13T22:55:51.239776
237.528484,251.409715,258.925653,251.409715,0.317609,0.33617,RGBLEDFamily_07Feb11,2024-02-13T22:55:54.359995
236.779539,250.552592,258.082968,250.552592,0.317648,0.336125,RGBLEDFamily_07Feb11,2024-02-13T22:55:57.497344
237.304734,251.326112,258.92599,251.326112,0.31744,0.336197,RGBLEDFamily_07Feb11,2024-02-13T22:56:00.614481
236.713504,250.663027,258.418838,250.663027,0.317397,0.336102,RGBLEDFamily_07Feb11,2024-02-13T22:56:03.730716
237.462448,251.520149,259.261523,251.520149,0.31736,0.336147,RGBLEDFamily_07Feb11,2024-02-13T22:56:06.845364
237.620163,251.714186,259.597055,251.714186,0.317279,0.336098,RGBLEDFamily_07Feb11,2024-02-13T22:56:09.958644
236.748724,250.663902,258.585208,250.663902,0.317358,0.336012,RGBLEDFamily_07Feb11,2024-02-13T22:56:13.080593
237.116206,251.243386,259.092697,251.243386,0.317233,0.336133,RGBLEDFamily_07Feb11,2024-02-13T22:56:16.202150
236.993712,251.050225,258.923534,251.050225,0.317274,0.336093,RGBLEDFamily_07Feb11,2024-02-13T22:56:19.321907
