X,Y,Z,Y,x,y,ccss_fname,Date
45.392748,40.269281,24.43263,40.269281,0.412307,0.36577,RGBLEDFamily_07Feb11,2024-02-15T23:04:01.230271
115.319251,105.975514,72.803264,105.975514,0.392112,0.360341,RGBLEDFamily_07Feb11,2024-02-15T23:04:04.344483
58.333553,63.336641,109.739682,63.336641,0.252079,0.273699,RGBLEDFamily_07Feb11,2024-02-15T23:04:07.774441
42.762237,54.701205,25.538547,54.701205,0.347655,0.444718,RGBLEDFamily_07Feb11,2024-02-15T23:04:11.435906
77.439169,73.882121,134.168375,73.882121,0.27125,0.258791,RGBLEDFamily_07Feb11,2024-02-15T23:04:14.852607
91.61053,128.462142,133.406432,128.462142,0.259168,0.363422,RGBLEDFamily_07Feb11,2024-02-15T23:04:17.960432
110.67462,87.907973,16.870864,87.907973,0.513682,0.408014,RGBLEDFamily_07Feb11,2024-02-15T23:04:21.965313
42.787788,37.775621,123.212129,37.775621,0.209975,0.185379,RGBLEDFamily_07Feb11,2024-02-15T23:04:25.499638
89.252747,59.120717,39.184662,59.120717,0.475867,0.315213,RGBLEDFamily_07Feb11,2024-02-15T23:04:29.057853
35.431407,25.982119,56.857784,25.982119,0.299577,0.219682,RGBLEDFamily_07Feb11,2024-02-15T23:04:32.959680
101.084948,133.889564,33.02628,133.889564,0.377182,0.499586,RGBLEDFamily_07Feb11,2024-02-15T23:04:36.493580
128.47952,120.116807,20.29575,120.116807,0.477811,0.44671,RGBLEDFamily_07Feb11,2024-02-15T23:04:40.369370
25.84558,20.209904,93.352112,20.209904,0.185396,0.14497,RGBLEDFamily_07Feb11,2024-02-15T23:04:44.351459
49.288869,80.832951,33.382806,80.832951,0.301452,0.494377,RGBLEDFamily_07Feb11,2024-02-15T23:04:47.903841
67.873826,39.445226,14.485449,39.445226,0.557236,0.32384,RGBLEDFamily_07Feb11,2024-02-15T23:04:52.020857
151.890305,160.563085,23.549892,160.563085,0.45205,0.477862,RGBLEDFamily_07Feb11,2024-02-15T23:04:55.711306
97.019834,63.233204,92.685681,63.233204,0.383571,0.249994,RGBLEDFamily_07Feb11,2024-02-15T23:04:59.282251
46.208645,64.134499,126.405893,64.134499,0.19518,0.270897,RGBLEDFamily_07Feb11,2024-02-15T23:05:02.721335
