X,Y,Z,Y,x,y,ccss_fname,Date
40.836697,36.323121,22.108216,36.323121,0.411378,0.36591,RGBLEDFamily_07Feb11,2024-02-15T22:47:13.616410
151.152716,138.414868,94.095814,138.414868,0.393972,0.360772,RGBLEDFamily_07Feb11,2024-02-15T22:47:16.730103
65.89895,71.69838,128.919462,71.69838,0.24726,0.26902,RGBLEDFamily_07Feb11,2024-02-15T22:47:20.136248
38.127063,48.914507,23.38128,48.914507,0.345282,0.442975,RGBLEDFamily_07Feb11,2024-02-15T22:47:23.909010
97.224104,91.610502,169.346867,91.610502,0.271438,0.255766,RGBLEDFamily_07Feb11,2024-02-15T22:47:27.013399
120.496517,168.856371,176.4003,168.856371,0.258713,0.362545,RGBLEDFamily_07Feb11,2024-02-15T22:47:30.125120
154.474411,120.605643,22.73726,120.605643,0.518688,0.404965,RGBLEDFamily_07Feb11,2024-02-15T22:47:33.864222
50.613762,44.166883,150.137076,44.166883,0.206656,0.180334,RGBLEDFamily_07Feb11,2024-02-15T22:47:37.400581
114.025579,73.993782,46.558546,73.993782,0.486088,0.315434,RGBLEDFamily_07Feb11,2024-02-15T22:47:40.949201
31.173527,23.069197,49.355494,23.069197,0.300908,0.222679,RGBLEDFamily_07Feb11,2024-02-15T22:47:44.922637
133.255285,176.316946,41.658828,176.316946,0.379395,0.501997,RGBLEDFamily_07Feb11,2024-02-15T22:47:48.381276
186.575129,172.35235,28.551337,172.35235,0.481511,0.444805,RGBLEDFamily_07Feb11,2024-02-15T22:47:52.077998
29.035486,22.362788,106.332597,22.362788,0.184082,0.141778,RGBLEDFamily_07Feb11,2024-02-15T22:47:56.038858
54.41416,90.933359,35.926013,90.933359,0.300177,0.501636,RGBLEDFamily_07Feb11,2024-02-15T22:47:59.602665
82.156547,47.180505,16.670779,47.180505,0.562686,0.323137,RGBLEDFamily_07Feb11,2024-02-15T22:48:03.606600
224.941745,237.626533,34.410351,237.626533,0.452619,0.478142,RGBLEDFamily_07Feb11,2024-02-15T22:48:07.156321
122.940646,78.593563,118.198704,78.593563,0.38451,0.24581,RGBLEDFamily_07Feb11,2024-02-15T22:48:10.591196
56.466779,77.710121,156.794108,77.710121,0.194063,0.267072,RGBLEDFamily_07Feb11,2024-02-15T22:48:13.916013
