X,Y,Z,Y,x,y,ccss_fname,Date
64.040996,56.5177,34.081182,56.5177,0.41413,0.365479,RGBLEDFamily_07Feb11,2024-02-15T22:55:47.781513
158.500751,145.471614,100.662968,145.471614,0.391713,0.359513,RGBLEDFamily_07Feb11,2024-02-15T22:55:50.894177
92.755689,101.007655,177.555442,101.007655,0.249801,0.272024,RGBLEDFamily_07Feb11,2024-02-15T22:55:53.953016
59.132642,75.667835,35.97138,75.667835,0.346267,0.443093,RGBLEDFamily_07Feb11,2024-02-15T22:55:57.520805
115.388611,110.016838,196.029303,110.016838,0.273799,0.261053,RGBLEDFamily_07Feb11,2024-02-15T22:56:00.628372
125.37139,175.529509,179.98143,175.529509,0.260711,0.365016,RGBLEDFamily_07Feb11,2024-02-15T22:56:03.742629
140.005,110.681129,20.928077,110.681129,0.515455,0.407494,RGBLEDFamily_07Feb11,2024-02-15T22:56:07.516369
62.939004,54.900668,183.675843,54.900668,0.208742,0.182082,RGBLEDFamily_07Feb11,2024-02-15T22:56:10.975928
127.377424,83.548961,53.566061,83.548961,0.481592,0.315884,RGBLEDFamily_07Feb11,2024-02-15T22:56:14.414957
48.135902,35.362511,77.534187,35.362511,0.29892,0.219598,RGBLEDFamily_07Feb11,2024-02-15T22:56:18.089204
136.018774,181.633935,43.441749,181.633935,0.376685,0.503009,RGBLEDFamily_07Feb11,2024-02-15T22:56:21.536146
154.042926,142.869395,23.99481,142.869395,0.480023,0.445205,RGBLEDFamily_07Feb11,2024-02-15T22:56:25.310605
43.225342,33.40646,157.651025,33.40646,0.184501,0.14259,RGBLEDFamily_07Feb11,2024-02-15T22:56:28.959529
80.197542,133.379311,53.648347,133.379311,0.300112,0.499127,RGBLEDFamily_07Feb11,2024-02-15T22:56:32.394598
106.792135,61.719155,22.217438,61.719155,0.559916,0.323597,RGBLEDFamily_07Feb11,2024-02-15T22:56:36.175423
170.024295,179.734378,26.400088,179.734378,0.452001,0.477815,RGBLEDFamily_07Feb11,2024-02-15T22:56:39.840717
141.586119,91.164185,137.845386,91.164185,0.38205,0.245994,RGBLEDFamily_07Feb11,2024-02-15T22:56:43.288882
69.343153,96.632316,189.836148,96.632316,0.194887,0.271583,RGBLEDFamily_07Feb11,2024-02-15T22:56:46.394969
