X,Y,Z,Y,x,y,ccss_fname,Date
54.093341,47.745164,28.854074,47.745164,0.413898,0.365324,RGBLEDFamily_07Feb11,2024-02-15T22:56:57.856830
94.557811,86.993507,60.007582,86.993507,0.391448,0.360134,RGBLEDFamily_07Feb11,2024-02-15T22:57:01.200212
49.52712,53.990094,94.916744,53.990094,0.24959,0.272081,RGBLEDFamily_07Feb11,2024-02-15T22:57:04.606062
50.889536,65.164401,30.907065,65.164401,0.346279,0.443413,RGBLEDFamily_07Feb11,2024-02-15T22:57:08.170545
64.401238,61.346073,109.320489,61.346073,0.273969,0.260972,RGBLEDFamily_07Feb11,2024-02-15T22:57:11.628102
75.396036,105.883558,108.131096,105.883558,0.260516,0.365859,RGBLEDFamily_07Feb11,2024-02-15T22:57:14.734370
91.5411,72.420906,13.630536,72.420906,0.515456,0.407792,RGBLEDFamily_07Feb11,2024-02-15T22:57:18.930503
33.881509,29.543364,98.805827,29.543364,0.208848,0.182107,RGBLEDFamily_07Feb11,2024-02-15T22:57:22.584826
73.022314,47.837597,30.692902,47.837597,0.481828,0.31565,RGBLEDFamily_07Feb11,2024-02-15T22:57:26.320429
43.766164,32.10191,70.530362,32.10191,0.298952,0.219278,RGBLEDFamily_07Feb11,2024-02-15T22:57:30.108407
82.372883,109.968437,26.280239,109.968437,0.376783,0.503008,RGBLEDFamily_07Feb11,2024-02-15T22:57:33.768566
106.319681,98.60844,16.432893,98.60844,0.4803,0.445464,RGBLEDFamily_07Feb11,2024-02-15T22:57:37.743578
23.668592,18.278367,86.457446,18.278367,0.184329,0.14235,RGBLEDFamily_07Feb11,2024-02-15T22:57:41.869036
43.798117,72.750083,29.238871,72.750083,0.300425,0.499016,RGBLEDFamily_07Feb11,2024-02-15T22:57:45.519593
55.92837,32.335082,11.723999,32.335082,0.559354,0.323391,RGBLEDFamily_07Feb11,2024-02-15T22:57:49.862446
125.26478,132.422407,19.27554,132.422407,0.45228,0.478124,RGBLEDFamily_07Feb11,2024-02-15T22:57:53.725463
79.379129,51.022185,77.40766,51.022185,0.381981,0.245524,RGBLEDFamily_07Feb11,2024-02-15T22:57:57.382669
37.813439,52.725492,103.424686,52.725492,0.194951,0.271832,RGBLEDFamily_07Feb11,2024-02-15T22:58:00.818023
