X,Y,Z,Y,x,y,ccss_fname,Date
65.228215,57.978763,35.231926,57.978763,0.411693,0.365938,RGBLEDFamily_07Feb11,2024-02-15T23:02:50.133418
139.115784,127.93568,88.505015,127.93568,0.391262,0.359818,RGBLEDFamily_07Feb11,2024-02-15T23:02:53.261922
70.679853,76.784655,133.03902,76.784655,0.251975,0.273739,RGBLEDFamily_07Feb11,2024-02-15T23:02:56.490262
61.560585,78.815471,36.857452,78.815471,0.347342,0.444698,RGBLEDFamily_07Feb11,2024-02-15T23:03:00.043258
94.064392,89.50875,162.335559,89.50875,0.271934,0.258764,RGBLEDFamily_07Feb11,2024-02-15T23:03:03.156445
110.751659,155.340035,160.735855,155.340035,0.259476,0.363941,RGBLEDFamily_07Feb11,2024-02-15T23:03:06.266123
133.933506,106.34627,20.544762,106.34627,0.5135,0.407731,RGBLEDFamily_07Feb11,2024-02-15T23:03:10.130109
51.406858,45.537991,148.02079,45.537991,0.209853,0.185895,RGBLEDFamily_07Feb11,2024-02-15T23:03:13.655692
107.45184,71.297883,47.467312,71.297883,0.474994,0.315175,RGBLEDFamily_07Feb11,2024-02-15T23:03:17.209275
53.730171,39.424449,86.274285,39.424449,0.299451,0.219722,RGBLEDFamily_07Feb11,2024-02-15T23:03:20.891346
121.765218,161.572367,40.128968,161.572367,0.376438,0.499503,RGBLEDFamily_07Feb11,2024-02-15T23:03:24.420417
155.612663,145.708947,24.837308,145.708947,0.477107,0.446742,RGBLEDFamily_07Feb11,2024-02-15T23:03:28.168658
31.126901,24.325975,112.302565,24.325975,0.185549,0.145009,RGBLEDFamily_07Feb11,2024-02-15T23:03:32.067513
59.562236,97.438357,40.366888,97.438357,0.301783,0.49369,RGBLEDFamily_07Feb11,2024-02-15T23:03:35.523046
82.001742,47.686555,17.619347,47.686555,0.55667,0.323721,RGBLEDFamily_07Feb11,2024-02-15T23:03:39.405340
183.25512,194.054355,28.715317,194.054355,0.45134,0.477937,RGBLEDFamily_07Feb11,2024-02-15T23:03:43.090400
117.212774,76.596081,112.270261,76.596081,0.382949,0.250249,RGBLEDFamily_07Feb11,2024-02-15T23:03:46.521182
55.54867,76.96594,151.909125,76.96594,0.195303,0.270603,RGBLEDFamily_07Feb11,2024-02-15T23:03:49.864314
