X,Y,Z,Y,x,y,ccss_fname,Date
231.211922,244.578693,252.354017,244.578693,0.317536,0.335893,RGBLEDFamily_07Feb11,2024-02-13T22:49:34.204065
257.124562,271.996887,280.636655,271.996887,0.317533,0.335899,RGBLEDFamily_07Feb11,2024-02-13T22:49:37.332177
286.169458,302.734885,312.286899,302.734885,0.317546,0.335927,RGBLEDFamily_07Feb11,2024-02-13T22:49:40.445603
289.459426,306.248727,315.990037,306.248727,0.317495,0.33591,RGBLEDFamily_07Feb11,2024-02-13T22:49:43.567850
289.235677,306.165125,315.990375,306.165125,0.317356,0.335932,RGBLEDFamily_07Feb11,2024-02-13T22:49:46.687763
289.148404,305.97284,315.987581,305.97284,0.317359,0.335825,RGBLEDFamily_07Feb11,2024-02-13T22:49:49.805761
289.327356,306.469596,316.661777,306.469596,0.317085,0.335872,RGBLEDFamily_07Feb11,2024-02-13T22:49:52.914348
289.708819,306.747235,316.996972,306.747235,0.317158,0.335811,RGBLEDFamily_07Feb11,2024-02-13T22:49:56.038889
289.48507,306.663633,316.99731,306.663633,0.317019,0.335832,RGBLEDFamily_07Feb11,2024-02-13T22:49:59.149509
288.736126,305.806511,316.154626,305.806511,0.31705,0.335794,RGBLEDFamily_07Feb11,2024-02-13T22:50:02.269537
289.642784,306.85767,317.332842,306.85767,0.316954,0.335792,RGBLEDFamily_07Feb11,2024-02-13T22:50:05.389798
289.296541,306.580906,317.164017,306.580906,0.316849,0.33578,RGBLEDFamily_07Feb11,2024-02-13T22:50:08.526838
289.642784,306.85767,317.332842,306.85767,0.316954,0.335792,RGBLEDFamily_07Feb11,2024-02-13T22:50:11.649352
289.397797,306.471348,316.994516,306.471348,0.317022,0.335725,RGBLEDFamily_07Feb11,2024-02-13T22:50:14.763862
289.713225,306.859421,317.665581,306.859421,0.31689,0.335645,RGBLEDFamily_07Feb11,2024-02-13T22:50:17.894769
289.590731,306.66626,317.496418,306.66626,0.316924,0.335612,RGBLEDFamily_07Feb11,2024-02-13T22:50:21.005899
289.576749,306.968104,317.668712,306.968104,0.31675,0.335773,RGBLEDFamily_07Feb11,2024-02-13T22:50:24.130866
289.835719,307.052582,317.834744,307.052582,0.316856,0.335678,RGBLEDFamily_07Feb11,2024-02-13T22:50:27.239609
