X,Y,Z,Y,x,y,ccss_fname,Date
30.885625,32.628742,33.188624,32.628742,0.319386,0.337412,RGBLEDFamily_07Feb11,2024-02-14T19:34:20.907070
37.418139,39.456379,40.243111,39.456379,0.319492,0.336895,RGBLEDFamily_07Feb11,2024-02-14T19:34:24.475445
45.122358,47.731319,48.699881,47.731319,0.318765,0.337196,RGBLEDFamily_07Feb11,2024-02-14T19:34:28.022753
53.92341,57.035363,58.386974,57.035363,0.318422,0.336798,RGBLEDFamily_07Feb11,2024-02-14T19:34:31.450657
63.98061,67.432184,69.134134,67.432184,0.319031,0.336241,RGBLEDFamily_07Feb11,2024-02-14T19:34:34.892699
75.334552,79.625116,81.537683,79.625116,0.318543,0.336685,RGBLEDFamily_07Feb11,2024-02-14T19:34:38.235615
88.260688,93.236571,95.460002,93.236571,0.31868,0.336646,RGBLEDFamily_07Feb11,2024-02-14T19:34:41.345161
103.40117,109.174265,112.123618,109.174265,0.318452,0.336232,RGBLEDFamily_07Feb11,2024-02-14T19:34:44.459658
121.410532,128.2351,131.320198,128.2351,0.318691,0.336605,RGBLEDFamily_07Feb11,2024-02-14T19:34:47.571024
142.191923,150.640822,153.887853,150.640822,0.318302,0.337215,RGBLEDFamily_07Feb11,2024-02-14T19:34:50.680003
167.527315,177.094085,181.491045,177.094085,0.318425,0.336609,RGBLEDFamily_07Feb11,2024-02-14T19:34:53.787881
193.861045,204.902978,210.943857,204.902978,0.317957,0.336067,RGBLEDFamily_07Feb11,2024-02-14T19:34:56.798644
218.902248,231.270888,238.214648,231.270888,0.317993,0.33596,RGBLEDFamily_07Feb11,2024-02-14T19:34:59.905705
244.520699,258.603728,266.164884,258.603728,0.317853,0.336159,RGBLEDFamily_07Feb11,2024-02-14T19:35:03.014584
267.423579,282.895276,291.24908,282.895276,0.317768,0.336153,RGBLEDFamily_07Feb11,2024-02-14T19:35:06.118093
285.85403,302.346812,311.615834,302.346812,0.31768,0.336009,RGBLEDFamily_07Feb11,2024-02-14T19:35:09.225454
302.838644,320.275513,330.133644,320.275513,0.317691,0.335983,RGBLEDFamily_07Feb11,2024-02-14T19:35:12.332270
318.65763,337.068577,347.307205,337.068577,0.317694,0.336049,RGBLEDFamily_07Feb11,2024-02-14T19:35:15.449413
335.729518,355.189564,365.827808,355.189564,0.317701,0.336116,RGBLEDFamily_07Feb11,2024-02-14T19:35:18.557709
355.24558,376.189015,388.046975,376.189015,0.31733,0.336039,RGBLEDFamily_07Feb11,2024-02-14T19:35:21.673426
382.373051,404.441875,417.667937,404.441875,0.317458,0.335781,RGBLEDFamily_07Feb11,2024-02-14T19:35:24.787061
417.752896,441.821236,456.386131,441.821236,0.317451,0.335741,RGBLEDFamily_07Feb11,2024-02-14T19:35:27.907116
438.625966,464.53143,479.625189,464.53143,0.317205,0.33594,RGBLEDFamily_07Feb11,2024-02-14T19:35:31.015137
440.330772,466.138742,481.640165,466.138742,0.317216,0.335808,RGBLEDFamily_07Feb11,2024-02-14T19:35:34.128039
439.826815,465.667942,481.135807,465.667942,0.317191,0.335827,RGBLEDFamily_07Feb11,2024-02-14T19:35:37.238950
440.229516,466.248301,481.809665,466.248301,0.317103,0.335844,RGBLEDFamily_07Feb11,2024-02-14T19:35:40.341682
439.638286,465.585215,481.302513,465.585215,0.317079,0.335793,RGBLEDFamily_07Feb11,2024-02-14T19:35:43.447242
440.198702,466.359611,482.311905,466.359611,0.316947,0.335783,RGBLEDFamily_07Feb11,2024-02-14T19:35:46.556064
439.694745,465.888811,481.807547,465.888811,0.316922,0.335802,RGBLEDFamily_07Feb11,2024-02-14T19:35:49.661579
440.111428,466.167325,482.309111,466.167325,0.316949,0.335713,RGBLEDFamily_07Feb11,2024-02-14T19:35:52.777380
440.391636,466.554523,482.813807,466.554523,0.316883,0.335709,RGBLEDFamily_07Feb11,2024-02-14T19:35:55.891610
439.454163,465.614674,482.137829,465.614674,0.316791,0.335649,RGBLEDFamily_07Feb11,2024-02-14T19:35:59.007054
439.99334,466.08635,482.808557,466.08635,0.316795,0.335582,RGBLEDFamily_07Feb11,2024-02-14T19:36:02.117351
440.238328,466.472672,483.146883,466.472672,0.316751,0.335626,RGBLEDFamily_07Feb11,2024-02-14T19:36:05.239588
439.99334,466.08635,482.808557,466.08635,0.316795,0.335582,RGBLEDFamily_07Feb11,2024-02-14T19:36:08.352057
440.151054,466.280386,483.144089,466.280386,0.316752,0.335556,RGBLEDFamily_07Feb11,2024-02-14T19:36:11.464158
440.567738,466.558901,483.645654,466.558901,0.316779,0.335467,RGBLEDFamily_07Feb11,2024-02-14T19:36:14.577323
439.458568,465.72686,482.806438,465.72686,0.316615,0.33554,RGBLEDFamily_07Feb11,2024-02-14T19:36:17.686353
