X,Y,Z,Y,x,y,ccss_fname,Date
110.491017,97.881503,59.635403,97.881503,0.412268,0.365219,RGBLEDFamily_07Feb11,2024-02-15T22:59:29.484404
382.135932,351.919461,244.227408,351.919461,0.390619,0.359732,RGBLEDFamily_07Feb11,2024-02-15T22:59:32.588012
173.897499,188.574556,326.79822,188.574556,0.252292,0.273586,RGBLEDFamily_07Feb11,2024-02-15T22:59:35.691262
103.821787,132.746767,62.288308,132.746767,0.347396,0.444182,RGBLEDFamily_07Feb11,2024-02-15T22:59:39.021364
248.62763,236.701224,429.8772,236.701224,0.271663,0.258632,RGBLEDFamily_07Feb11,2024-02-15T22:59:42.134083
306.496863,429.730105,447.095196,429.730105,0.259014,0.363156,RGBLEDFamily_07Feb11,2024-02-15T22:59:45.249018
387.829736,308.196349,59.871067,308.196349,0.513072,0.407723,RGBLEDFamily_07Feb11,2024-02-15T22:59:48.600461
133.908434,118.236971,384.17033,118.236971,0.210443,0.185815,RGBLEDFamily_07Feb11,2024-02-15T22:59:51.716621
288.666147,191.527276,128.916065,191.527276,0.473915,0.314438,RGBLEDFamily_07Feb11,2024-02-15T22:59:54.736352
85.05598,62.431591,136.511072,62.431591,0.299494,0.219831,RGBLEDFamily_07Feb11,2024-02-15T22:59:58.166584
338.39237,448.406066,112.875799,448.406066,0.376128,0.498409,RGBLEDFamily_07Feb11,2024-02-15T23:00:01.283661
463.560374,433.698985,74.731578,433.698985,0.476918,0.446197,RGBLEDFamily_07Feb11,2024-02-15T23:00:04.390633
75.362732,59.14424,272.095253,59.14424,0.185348,0.14546,RGBLEDFamily_07Feb11,2024-02-15T23:00:07.795418
143.395374,234.208756,97.915385,234.208756,0.301555,0.492532,RGBLEDFamily_07Feb11,2024-02-15T23:00:10.916625
206.560148,120.289484,44.263997,120.289484,0.556595,0.324131,RGBLEDFamily_07Feb11,2024-02-15T23:00:14.332492
567.150314,600.12111,90.246933,600.12111,0.451008,0.477227,RGBLEDFamily_07Feb11,2024-02-15T23:00:17.447456
312.426674,203.793787,299.589445,203.793787,0.382965,0.249805,RGBLEDFamily_07Feb11,2024-02-15T23:00:20.569832
144.922368,200.790176,395.922889,200.790176,0.195409,0.27074,RGBLEDFamily_07Feb11,2024-02-15T23:00:23.684993
