X,Y,Z,Y,x,y,ccss_fname,Date
63.867004,56.378623,33.996345,56.378623,0.41407,0.365521,RGBLEDFamily_07Feb11,2024-02-15T22:54:38.905295
228.527379,209.909378,145.253464,209.909378,0.391522,0.359625,RGBLEDFamily_07Feb11,2024-02-15T22:54:42.037873
101.915004,110.829157,194.823563,110.829157,0.250057,0.271928,RGBLEDFamily_07Feb11,2024-02-15T22:54:45.158008
58.933394,75.473981,35.873335,75.473981,0.346096,0.443233,RGBLEDFamily_07Feb11,2024-02-15T22:54:48.715699
149.213127,141.926342,253.324811,141.926342,0.274055,0.260672,RGBLEDFamily_07Feb11,2024-02-15T22:54:51.834287
183.477686,257.130746,263.148255,257.130746,0.260712,0.365369,RGBLEDFamily_07Feb11,2024-02-15T22:54:54.945662
218.84549,172.972933,32.477796,172.972933,0.515785,0.40767,RGBLEDFamily_07Feb11,2024-02-15T22:54:58.487280
76.080187,66.366244,222.023884,66.366244,0.208742,0.18209,RGBLEDFamily_07Feb11,2024-02-15T22:55:01.897392
172.375509,112.783915,72.466751,112.783915,0.481999,0.315368,RGBLEDFamily_07Feb11,2024-02-15T22:55:05.325211
48.318484,35.504562,77.935329,35.504562,0.298708,0.219491,RGBLEDFamily_07Feb11,2024-02-15T22:55:09.000497
200.869513,268.291142,64.265191,268.291142,0.376565,0.502959,RGBLEDFamily_07Feb11,2024-02-15T22:55:12.337411
244.783416,227.055403,38.049638,227.055403,0.480072,0.445304,RGBLEDFamily_07Feb11,2024-02-15T22:55:15.883596
44.064371,34.034238,160.723576,34.034238,0.184507,0.142509,RGBLEDFamily_07Feb11,2024-02-15T22:55:19.517486
83.373739,138.623587,55.818083,138.623587,0.300105,0.498977,RGBLEDFamily_07Feb11,2024-02-15T22:55:22.944283
122.742049,70.958506,25.593498,70.958506,0.559714,0.323577,RGBLEDFamily_07Feb11,2024-02-15T22:55:26.531375
275.804587,291.827006,42.819539,291.827006,0.451805,0.478051,RGBLEDFamily_07Feb11,2024-02-15T22:55:29.985902
185.404265,119.231513,180.81292,119.231513,0.381923,0.245611,RGBLEDFamily_07Feb11,2024-02-15T22:55:33.296093
85.115909,118.701774,232.770493,118.701774,0.194957,0.271885,RGBLEDFamily_07Feb11,2024-02-15T22:55:36.402486
