X,Y,Z,Y,x,y,ccss_fname,Date
110.749595,98.238269,59.75183,98.238269,0.412107,0.365552,RGBLEDFamily_07Feb11,2024-02-15T23:00:34.869572
298.198189,274.48441,190.516038,274.48441,0.390722,0.35965,RGBLEDFamily_07Feb11,2024-02-15T23:00:37.987179
173.165388,187.907969,325.625591,187.907969,0.252171,0.27364,RGBLEDFamily_07Feb11,2024-02-15T23:00:41.002823
104.013355,133.098773,62.445346,133.098773,0.347223,0.444318,RGBLEDFamily_07Feb11,2024-02-15T23:00:44.336464
212.348574,202.069078,366.71965,202.069078,0.271845,0.258686,RGBLEDFamily_07Feb11,2024-02-15T23:00:47.454443
234.814477,329.496234,341.869591,329.496234,0.259126,0.36361,RGBLEDFamily_07Feb11,2024-02-15T23:00:50.575648
265.055909,210.589609,40.837778,210.589609,0.513194,0.407738,RGBLEDFamily_07Feb11,2024-02-15T23:00:54.116392
120.220705,106.109512,344.90031,106.109512,0.210459,0.185756,RGBLEDFamily_07Feb11,2024-02-15T23:00:57.224924
238.726922,158.251522,106.059556,158.251522,0.47457,0.314592,RGBLEDFamily_07Feb11,2024-02-15T23:01:00.340481
84.639762,62.159817,135.964737,62.159817,0.29933,0.219829,RGBLEDFamily_07Feb11,2024-02-15T23:01:03.791925
258.86842,343.141213,85.947906,343.141213,0.376285,0.498783,RGBLEDFamily_07Feb11,2024-02-15T23:01:06.902353
293.875996,275.25644,47.39872,275.25644,0.47666,0.44646,RGBLEDFamily_07Feb11,2024-02-15T23:01:10.324195
74.238575,58.141474,267.754481,58.141474,0.185534,0.145305,RGBLEDFamily_07Feb11,2024-02-15T23:01:13.745727
143.101185,234.123403,97.582984,234.123403,0.301388,0.493091,RGBLEDFamily_07Feb11,2024-02-15T23:01:16.862780
197.780815,115.130775,42.223044,115.130775,0.556918,0.324189,RGBLEDFamily_07Feb11,2024-02-15T23:01:20.295597
324.054936,343.726027,51.666111,343.726027,0.450422,0.477764,RGBLEDFamily_07Feb11,2024-02-15T23:01:23.757310
263.919987,172.134379,253.419916,172.134379,0.382784,0.24966,RGBLEDFamily_07Feb11,2024-02-15T23:01:26.878067
129.420244,179.521945,354.334144,179.521945,0.195123,0.270659,RGBLEDFamily_07Feb11,2024-02-15T23:01:29.993509
