X,Y,Z,Y,x,y,ccss_fname,Date
66.298778,70.007966,71.128543,70.007966,0.319612,0.337493,WGCCFLFamily_07Feb11,2024-02-23T12:56:16.780275
66.501688,70.021294,71.782636,70.021294,0.319251,0.336147,RG_Phosphor_Family_25Jul12,2024-02-23T12:56:19.503351
65.558095,70.107114,70.975685,70.107114,0.317256,0.33927,WLEDFamily_07Feb11,2024-02-23T12:56:22.169813
65.890689,70.038481,71.06564,70.038481,0.31832,0.338359,PlasmaFamily_20Jul12,2024-02-23T12:56:29.549728
65.880805,69.632945,71.305504,69.632945,0.318543,0.336685,RGBLEDFamily_07Feb11,2024-02-23T12:56:32.209453
65.798516,70.472027,71.075825,70.472027,0.317336,0.339876,ProjectorFamily_07Feb11,2024-02-23T12:56:39.578467
66.214756,70.475329,71.968515,70.475329,0.317335,0.337754,CCFLFamily_07Feb11,2024-02-23T12:56:42.284920
66.036476,69.927789,72.139952,69.927789,0.317324,0.336023,OLEDFamily_20Jul12,2024-02-23T12:56:44.938748
