X,Y,Z,Y,x,y,ccss_fname,Date
5.00362,5.605829,4.741536,5.605829,0.325948,0.365177,RGBLEDFamily_07Feb11,2024-02-14T07:00:11.025678
5.527684,6.183667,5.240438,6.183667,0.326083,0.36478,RGBLEDFamily_07Feb11,2024-02-14T07:00:17.112092
6.095009,6.818867,5.768664,6.818867,0.326241,0.364986,RGBLEDFamily_07Feb11,2024-02-14T07:00:22.861317
6.627633,7.418032,6.28078,7.418032,0.32606,0.364945,RGBLEDFamily_07Feb11,2024-02-14T07:00:28.406918
7.263317,8.158203,6.886116,8.158203,0.325598,0.365713,RGBLEDFamily_07Feb11,2024-02-14T07:00:33.701904
7.901091,8.853121,7.50705,8.853121,0.325667,0.364908,RGBLEDFamily_07Feb11,2024-02-14T07:00:38.896948
8.583812,9.609052,8.108384,9.609052,0.326365,0.365346,RGBLEDFamily_07Feb11,2024-02-14T07:00:43.870944
9.276417,10.394636,8.824613,10.394636,0.325538,0.36478,RGBLEDFamily_07Feb11,2024-02-14T07:00:48.757781
10.048893,11.248598,9.595754,11.248598,0.325278,0.364112,RGBLEDFamily_07Feb11,2024-02-14T07:00:53.517050
10.788194,12.076499,10.326241,12.076499,0.325034,0.363849,RGBLEDFamily_07Feb11,2024-02-14T07:00:58.158992
11.629856,13.028913,11.175652,13.028913,0.324544,0.363587,RGBLEDFamily_07Feb11,2024-02-14T07:01:02.702912
12.48864,13.987932,11.991586,13.987932,0.324649,0.363624,RGBLEDFamily_07Feb11,2024-02-14T07:01:07.145706
13.418781,15.010408,12.883693,15.010408,0.324809,0.363335,RGBLEDFamily_07Feb11,2024-02-14T07:01:11.444940
14.186056,15.871899,13.695136,15.871899,0.32423,0.362761,RGBLEDFamily_07Feb11,2024-02-14T07:01:15.751230
15.136481,16.920393,14.617617,16.920393,0.324299,0.362519,RGBLEDFamily_07Feb11,2024-02-14T07:01:19.990924
16.067622,17.896632,15.605984,17.896632,0.324138,0.361036,RGBLEDFamily_07Feb11,2024-02-14T07:01:24.095162
16.954941,18.897933,16.417942,18.897933,0.324367,0.361539,RGBLEDFamily_07Feb11,2024-02-14T07:01:28.226608
17.9231,19.990879,17.328165,19.990879,0.324446,0.361877,RGBLEDFamily_07Feb11,2024-02-14T07:01:32.238866
18.9609,21.138568,18.356234,21.138568,0.324364,0.361617,RGBLEDFamily_07Feb11,2024-02-14T07:01:36.252429
19.853919,22.125249,19.30384,22.125249,0.323971,0.361034,RGBLEDFamily_07Feb11,2024-02-14T07:01:40.244765
20.889289,23.283973,20.292004,23.283973,0.324039,0.361186,RGBLEDFamily_07Feb11,2024-02-14T07:01:44.131603
21.92973,24.478347,21.339052,24.478347,0.3237,0.361319,RGBLEDFamily_07Feb11,2024-02-14T07:01:47.971133
22.995459,25.685416,22.401781,25.685416,0.323503,0.361346,RGBLEDFamily_07Feb11,2024-02-14T07:01:51.831753
23.955712,26.803389,23.334091,26.803389,0.323319,0.361752,RGBLEDFamily_07Feb11,2024-02-14T07:01:55.618447
25.098603,28.11986,24.469309,28.11986,0.32307,0.36196,RGBLEDFamily_07Feb11,2024-02-14T07:01:59.363453
26.285813,29.469188,25.636652,29.469188,0.322955,0.362066,RGBLEDFamily_07Feb11,2024-02-14T07:02:03.142941
27.382926,30.688166,26.621737,30.688166,0.32332,0.362347,RGBLEDFamily_07Feb11,2024-02-14T07:02:06.889870
28.636166,32.070446,27.826525,32.070446,0.323451,0.362242,RGBLEDFamily_07Feb11,2024-02-14T07:02:10.555506
30.016669,33.540041,29.096134,33.540041,0.323969,0.361997,RGBLEDFamily_07Feb11,2024-02-14T07:02:14.215859
31.337679,35.003158,30.357527,35.003158,0.324077,0.361983,RGBLEDFamily_07Feb11,2024-02-14T07:02:17.896937
32.600273,36.357219,31.610405,36.357219,0.324162,0.361519,RGBLEDFamily_07Feb11,2024-02-14T07:02:21.577224
33.830409,37.831272,32.933546,37.831272,0.323441,0.361692,RGBLEDFamily_07Feb11,2024-02-14T07:02:25.218723
35.196977,39.39385,34.356383,39.39385,0.323065,0.361587,RGBLEDFamily_07Feb11,2024-02-14T07:02:28.687055
35.82798,40.112401,34.909127,40.112401,0.323213,0.361864,RGBLEDFamily_07Feb11,2024-02-14T07:02:32.253128
35.822888,40.116457,34.909244,40.116457,0.32317,0.361903,RGBLEDFamily_07Feb11,2024-02-14T07:02:35.803586
35.815327,40.135715,34.985929,40.135715,0.322844,0.361788,RGBLEDFamily_07Feb11,2024-02-14T07:02:39.362221
35.81414,40.136661,34.985956,40.136661,0.322834,0.361798,RGBLEDFamily_07Feb11,2024-02-14T07:02:42.940727
35.91711,40.17447,34.985788,40.17447,0.323352,0.36168,RGBLEDFamily_07Feb11,2024-02-14T07:02:46.496569
