X,Y,Z,Y,x,y,ccss_fname,Date
40.876335,36.351582,22.082786,36.351582,0.4116,0.366039,RGBLEDFamily_07Feb11,2024-02-15T22:49:37.497592
135.439946,124.032013,83.798073,124.032013,0.394558,0.361325,RGBLEDFamily_07Feb11,2024-02-15T22:49:40.603560
65.898875,71.458501,128.79098,71.458501,0.247602,0.268491,RGBLEDFamily_07Feb11,2024-02-15T22:49:43.952451
38.132646,48.907368,23.302555,48.907368,0.345584,0.443232,RGBLEDFamily_07Feb11,2024-02-15T22:49:47.727735
95.374011,89.887502,165.997804,89.887502,0.27152,0.255901,RGBLEDFamily_07Feb11,2024-02-15T22:49:50.842364
107.119322,150.150641,156.33829,150.150641,0.258987,0.363026,RGBLEDFamily_07Feb11,2024-02-15T22:49:53.897326
122.55563,95.727547,17.924761,95.727547,0.518846,0.405268,RGBLEDFamily_07Feb11,2024-02-15T22:49:57.856280
49.722724,43.324075,147.62925,43.324075,0.206596,0.18001,RGBLEDFamily_07Feb11,2024-02-15T22:50:01.403686
107.6273,69.768066,43.792903,69.768066,0.486587,0.315424,RGBLEDFamily_07Feb11,2024-02-15T22:50:04.980088
31.161005,23.01572,49.41583,23.01572,0.300804,0.222175,RGBLEDFamily_07Feb11,2024-02-15T22:50:08.957840
118.196928,156.49145,36.775506,156.49145,0.379488,0.502439,RGBLEDFamily_07Feb11,2024-02-15T22:50:12.522112
136.995677,126.615918,20.859599,126.615918,0.48158,0.445092,RGBLEDFamily_07Feb11,2024-02-15T22:50:16.389167
28.404108,21.847601,104.062863,21.847601,0.184066,0.141578,RGBLEDFamily_07Feb11,2024-02-15T22:50:20.369819
54.459497,91.033248,35.927464,91.033248,0.300184,0.501781,RGBLEDFamily_07Feb11,2024-02-15T22:50:23.937397
82.146988,47.16766,16.623949,47.16766,0.562887,0.323202,RGBLEDFamily_07Feb11,2024-02-15T22:50:27.935818
152.486443,161.00316,23.172985,161.00316,0.452936,0.478233,RGBLEDFamily_07Feb11,2024-02-15T22:50:31.735778
119.36727,76.234645,114.492992,76.234645,0.384938,0.245843,RGBLEDFamily_07Feb11,2024-02-15T22:50:35.176317
55.877529,76.83558,155.127433,76.83558,0.194127,0.266938,RGBLEDFamily_07Feb11,2024-02-15T22:50:38.522111
