X,Y,Z,Y,x,y,ccss_fname,Date
44.595911,47.12126,48.180311,47.12126,0.318776,0.336827,RGBLEDFamily_07Feb11,2024-02-14T19:51:56.982587
50.785546,53.760371,54.834406,53.760371,0.318644,0.337309,RGBLEDFamily_07Feb11,2024-02-14T19:52:00.423588
57.820905,61.09515,62.468265,61.09515,0.318776,0.336827,RGBLEDFamily_07Feb11,2024-02-14T19:52:03.824598
65.261907,69.175633,70.753034,69.175633,0.318055,0.337129,RGBLEDFamily_07Feb11,2024-02-14T19:52:07.257698
73.759035,78.047623,79.752027,78.047623,0.318533,0.337053,RGBLEDFamily_07Feb11,2024-02-14T19:52:10.668211
82.721976,87.469093,89.407042,87.469093,0.318654,0.33694,RGBLEDFamily_07Feb11,2024-02-14T19:52:13.987657
93.604556,99.126868,101.189291,99.126868,0.318469,0.337257,RGBLEDFamily_07Feb11,2024-02-14T19:52:17.099534
104.901911,111.380888,113.651335,111.380888,0.317948,0.337585,RGBLEDFamily_07Feb11,2024-02-14T19:52:20.206683
119.135734,126.267422,129.136734,126.267422,0.318086,0.337127,RGBLEDFamily_07Feb11,2024-02-14T19:52:23.319372
133.282284,140.961671,144.619339,140.961671,0.3182,0.336534,RGBLEDFamily_07Feb11,2024-02-14T19:52:26.439178
145.4086,153.660534,157.415903,153.660534,0.31854,0.336617,RGBLEDFamily_07Feb11,2024-02-14T19:52:29.557311
158.187011,167.438264,171.893261,167.438264,0.317952,0.336547,RGBLEDFamily_07Feb11,2024-02-14T19:52:32.661390
169.51518,179.580974,183.853066,179.580974,0.31807,0.336957,RGBLEDFamily_07Feb11,2024-02-14T19:52:35.771026
177.536547,188.019307,192.439678,188.019307,0.318168,0.336955,RGBLEDFamily_07Feb11,2024-02-14T19:52:38.878413
185.852105,196.542994,201.358691,196.542994,0.318374,0.336688,RGBLEDFamily_07Feb11,2024-02-14T19:52:41.992938
192.935999,204.041478,209.269325,204.041478,0.318247,0.336565,RGBLEDFamily_07Feb11,2024-02-14T19:52:45.100515
200.698397,212.395334,217.689905,212.395334,0.318173,0.336717,RGBLEDFamily_07Feb11,2024-02-14T19:52:48.211352
210.043107,222.16334,227.956298,222.16334,0.318169,0.336528,RGBLEDFamily_07Feb11,2024-02-14T19:52:51.317861
220.381749,233.174791,239.403701,233.174791,0.318029,0.336491,RGBLEDFamily_07Feb11,2024-02-14T19:52:54.436422
236.424485,250.051458,256.576925,250.051458,0.31818,0.336519,RGBLEDFamily_07Feb11,2024-02-14T19:52:57.550686
245.404564,259.73236,266.178178,259.73236,0.318164,0.33674,RGBLEDFamily_07Feb11,2024-02-14T19:53:00.564921
244.747299,259.179709,266.006896,259.179709,0.317881,0.336626,RGBLEDFamily_07Feb11,2024-02-14T19:53:03.680398
245.128762,259.457348,266.342091,259.457348,0.317966,0.336552,RGBLEDFamily_07Feb11,2024-02-14T19:53:06.804179
245.40897,259.844546,266.846787,259.844546,0.317846,0.336542,RGBLEDFamily_07Feb11,2024-02-14T19:53:09.925127
244.918995,259.071901,266.170134,259.071901,0.31801,0.336387,RGBLEDFamily_07Feb11,2024-02-14T19:53:13.034564
245.566684,260.038582,267.182319,260.038582,0.317767,0.336494,RGBLEDFamily_07Feb11,2024-02-14T19:53:16.157239
245.479411,259.846297,267.179525,259.846297,0.317771,0.336368,RGBLEDFamily_07Feb11,2024-02-14T19:53:19.280693
245.479411,259.846297,267.179525,259.846297,0.317771,0.336368,RGBLEDFamily_07Feb11,2024-02-14T19:53:22.392398
245.846892,260.42578,267.687015,260.42578,0.317648,0.336485,RGBLEDFamily_07Feb11,2024-02-14T19:53:25.506199
245.010674,259.376372,266.841537,259.376372,0.317689,0.336316,RGBLEDFamily_07Feb11,2024-02-14T19:53:28.625602
246.1271,260.812978,268.19171,260.812978,0.317529,0.336476,RGBLEDFamily_07Feb11,2024-02-14T19:53:31.734477
245.917333,260.427531,268.019754,260.427531,0.317573,0.336311,RGBLEDFamily_07Feb11,2024-02-14T19:53:34.860401
244.541937,258.906448,266.503548,258.906448,0.317607,0.336263,RGBLEDFamily_07Feb11,2024-02-14T19:53:37.969672
246.42129,260.898331,268.524112,260.898331,0.317617,0.336277,RGBLEDFamily_07Feb11,2024-02-14T19:53:41.079833
245.535869,260.149892,267.684559,260.149892,0.317488,0.336385,RGBLEDFamily_07Feb11,2024-02-14T19:53:44.202773
245.031912,259.679092,267.180201,259.679092,0.317444,0.336419,RGBLEDFamily_07Feb11,2024-02-14T19:53:47.313097
